target_id	length	eff_length	est_counts	tpm
SymEn1_97926trans	435	327.239	0	0
SymEn1_97927trans	474	366.239	0	0
SymEn1_97948trans	1266	3725.37	5.2511	0.204984
SymEn1_97967trans	576	468.239	0	0
SymEn1_98012trans	1311	1203.24	0	0
SymEn1_98130trans	465	357.239	0	0
SymEn1_98151trans	519	411.239	0	0
SymEn1_98225trans	828	720.239	0	0
SymEn1_98227trans	942	834.239	0	0
SymEn1_98267trans	336	228.28	0	0
SymEn1_98364trans	303	195.328	0	0
SymEn1_98467trans	546	438.239	0	0
SymEn1_98469trans	609	501.239	0	0
SymEn1_98500trans	411	303.239	0	0
SymEn1_98531trans	426	318.239	0	0
SymEn1_98683trans	441	333.239	0	0
SymEn1_98737trans	774	666.239	0	0
SymEn1_98804trans	363	255.261	0	0
SymEn1_98840trans	555	447.239	0	0
SymEn1_98902trans	447	339.239	0	0
SymEn1_98929trans	555	447.239	0	0
SymEn1_99004trans	627	519.239	0	0
SymEn1_99018trans	558	450.239	0	0
SymEn1_99090trans	537	429.239	0	0
SymEn1_99125trans	2439	2331.24	0	0
SymEn1_99248trans	429	321.239	0	0
SymEn1_99257trans	963	5509.02	4	0.10559
SymEn1_99268trans	600	492.239	0	0
SymEn1_99270trans	570	462.239	0	0
SymEn1_99298trans	1134	1026.24	0	0
SymEn1_99310trans	453	345.239	0	0
SymEn1_99317trans	996	888.239	0	0
SymEn1_99333trans	396	288.239	0	0
SymEn1_99403trans	351	243.261	0	0
SymEn1_99458trans	387	279.239	0	0
SymEn1_99476trans	477	369.239	0	0
SymEn1_99531trans	708	600.239	0	0
SymEn1_99557trans	630	522.239	0	0
SymEn1_99631trans	984	876.239	0	0
SymEn1_99698trans	381	273.261	0	0
SymEn1_99789trans	699	591.239	0	0
SymEn1_99800trans	624	516.239	0	0
SymEn1_99831trans	411	303.239	0	0
SymEn1_99856trans	909	801.239	0	0
SymEn1_99929trans	570	462.239	0	0
SymEn1_99942trans	501	393.239	0	0
SymEn1_99982trans	345	2626.5	2	0.110737
SymEn1_100086trans	1092	984.239	0	0
SymEn1_100117trans	336	1322.68	30	3.29842
SymEn1_100248trans	411	303.239	0	0
SymEn1_100282trans	615	507.239	0	0
SymEn1_100293trans	783	1569.39	1	0.092663
SymEn1_100418trans	354	246.261	0	0
SymEn1_100454trans	564	456.239	0	0
SymEn1_100503trans	450	4084.17	2.5178	0.0896509
SymEn1_100540trans	390	282.239	0	0
SymEn1_100544trans	1017	909.239	0	0
SymEn1_100560trans	477	369.239	0	0
SymEn1_100561trans	477	369.239	0	0
SymEn1_100562trans	735	627.239	0	0
SymEn1_100574trans	384	276.261	0	0
SymEn1_100591trans	753	645.239	0	0
SymEn1_100720trans	756	648.239	0	0
SymEn1_100830trans	627	519.239	0	0
SymEn1_100856trans	426	318.239	0	0
SymEn1_100903trans	1053	945.239	0	0
SymEn1_100914trans	819	711.239	0	0
SymEn1_100931trans	606	498.239	0	0
SymEn1_100997trans	411	303.239	0	0
SymEn1_101053trans	804	696.239	0	0
SymEn1_101100trans	549	441.239	0	0
SymEn1_101240trans	312	1298.89	3.56776	0.399449
SymEn1_101297trans	363	255.261	0	0
SymEn1_101319trans	477	369.239	0	0
SymEn1_101337trans	804	696.239	0	0
SymEn1_101338trans	696	588.239	0	0
SymEn1_101413trans	594	486.239	0	0
SymEn1_101445trans	1086	978.239	0	0
SymEn1_101538trans	1431	1323.24	0	0
SymEn1_101605trans	720	612.239	0	0
SymEn1_101641trans	681	573.239	0	0
SymEn1_101710trans	741	633.239	0	0
SymEn1_101711trans	534	426.239	0	0
SymEn1_101713trans	564	456.239	0	0
SymEn1_101732trans	384	276.261	0	0
SymEn1_101768trans	867	759.239	0	0
SymEn1_101769trans	531	423.239	0	0
SymEn1_101792trans	714	606.239	0	0
SymEn1_101838trans	399	291.239	0	0
SymEn1_101885trans	603	495.239	0	0
SymEn1_101914trans	543	435.239	0	0
SymEn1_101982trans	633	525.239	0	0
SymEn1_102062trans	471	363.239	0	0
SymEn1_102071trans	456	348.239	0	0
SymEn1_102166trans	744	636.239	0	0
SymEn1_102195trans	330	222.28	0	0
SymEn1_102218trans	345	237.28	0	0
SymEn1_102257trans	663	555.239	0	0
SymEn1_102289trans	771	663.239	0	0
SymEn1_102315trans	324	216.28	0	0
SymEn1_102357trans	483	375.239	0	0
SymEn1_102455trans	396	288.239	0	0
SymEn1_102502trans	678	570.239	0	0
SymEn1_102613trans	1053	945.239	0	0
SymEn1_102616trans	462	354.239	0	0
SymEn1_102657trans	588	480.239	0	0
SymEn1_102824trans	378	270.261	0	0
SymEn1_102869trans	348	240.28	0	0
SymEn1_102926trans	417	309.239	0	0
SymEn1_103017trans	360	252.261	0	0
SymEn1_103050trans	327	219.28	0	0
SymEn1_103118trans	678	570.239	0	0
SymEn1_103193trans	339	231.28	0	0
SymEn1_103218trans	372	264.261	0	0
SymEn1_103239trans	405	297.239	0	0
SymEn1_103312trans	420	312.239	0	0
SymEn1_103313trans	540	432.239	0	0
SymEn1_103340trans	573	465.239	0	0
SymEn1_103542trans	654	546.239	0	0
SymEn1_103584trans	300	192.328	0	0
SymEn1_103693trans	510	402.239	0	0
SymEn1_103736trans	774	666.239	0	0
SymEn1_103803trans	387	279.239	0	0
SymEn1_103900trans	348	240.28	0	0
SymEn1_103988trans	492	384.239	0	0
SymEn1_104003trans	492	384.239	0	0
SymEn1_104018trans	702	594.239	0	0
SymEn1_104084trans	504	396.239	0	0
SymEn1_104085trans	318	210.296	0	0
SymEn1_104154trans	408	300.239	0	0
SymEn1_104240trans	351	243.261	0	0
SymEn1_104246trans	618	510.239	0	0
SymEn1_104326trans	576	468.239	0	0
SymEn1_104399trans	687	579.239	0	0
SymEn1_104402trans	378	1620.2	0	0
SymEn1_104443trans	483	375.239	0	0
SymEn1_104495trans	300	192.328	0	0
SymEn1_104539trans	1311	1203.24	0	0
SymEn1_104540trans	510	402.239	0	0
SymEn1_104568trans	636	528.239	0	0
SymEn1_104610trans	477	369.239	0	0
SymEn1_104612trans	318	210.296	0	0
SymEn1_104687trans	399	291.239	0	0
SymEn1_104691trans	525	417.239	0	0
SymEn1_104717trans	366	258.261	0	0
SymEn1_104739trans	642	534.239	0	0
SymEn1_104752trans	588	480.239	0	0
SymEn1_104777trans	381	273.261	0	0
SymEn1_104778trans	561	453.239	0	0
SymEn1_104782trans	345	237.28	0	0
SymEn1_104883trans	378	270.261	0	0
SymEn1_104927trans	570	462.239	0	0
SymEn1_104928trans	738	630.239	0	0
SymEn1_104936trans	378	270.261	0	0
SymEn1_104952trans	387	279.239	0	0
SymEn1_105123trans	360	252.261	0	0
SymEn1_105153trans	303	195.328	0	0
SymEn1_105164trans	390	282.239	0	0
SymEn1_105200trans	402	294.239	0	0
SymEn1_105217trans	543	435.239	0	0
SymEn1_105273trans	732	624.239	0	0
SymEn1_105400trans	381	273.261	0	0
SymEn1_105426trans	405	297.239	0	0
SymEn1_105430trans	1086	978.239	0	0
SymEn1_105448trans	594	486.239	0	0
SymEn1_105461trans	714	606.239	0	0
SymEn1_105490trans	384	276.261	0	0
SymEn1_105589trans	1017	909.239	0	0
SymEn1_105602trans	492	384.239	0	0
SymEn1_105609trans	867	759.239	0	0
SymEn1_105632trans	942	6200.12	3.08218	0.072293
SymEn1_105673trans	621	513.239	0	0
SymEn1_105695trans	606	498.239	0	0
SymEn1_105712trans	303	195.328	0	0
SymEn1_105733trans	339	231.28	0	0
SymEn1_105865trans	339	231.28	0	0
SymEn1_105966trans	495	387.239	0	0
SymEn1_106045trans	1761	1653.24	0	0
SymEn1_106130trans	333	225.28	0	0
SymEn1_106135trans	1389	1281.24	0	0
SymEn1_106167trans	354	246.261	0	0
SymEn1_106239trans	378	270.261	0	0
SymEn1_106250trans	393	285.239	0	0
SymEn1_106331trans	726	618.239	0	0
SymEn1_106381trans	369	261.261	0	0
SymEn1_106382trans	459	351.239	0	0
SymEn1_106395trans	1767	1659.24	0	0
SymEn1_106425trans	483	375.239	0	0
SymEn1_106477trans	399	291.239	0	0
SymEn1_106557trans	624	516.239	0	0
SymEn1_106584trans	540	432.239	0	0
SymEn1_106618trans	1764	1656.24	0	0
SymEn1_106622trans	387	279.239	0	0
SymEn1_106651trans	429	321.239	0	0
SymEn1_106661trans	798	690.239	0	0
SymEn1_106741trans	639	531.239	0	0
SymEn1_106752trans	1362	1254.24	0	0
SymEn1_106767trans	564	456.239	0	0
SymEn1_106789trans	645	537.239	0	0
SymEn1_106790trans	537	429.239	0	0
SymEn1_106879trans	843	735.239	0	0
SymEn1_106919trans	1065	957.239	0	0
SymEn1_106963trans	1371	1263.24	0	0
SymEn1_106964trans	366	258.261	0	0
SymEn1_107053trans	747	639.239	0	0
SymEn1_107061trans	363	255.261	0	0
SymEn1_107065trans	462	354.239	0	0
SymEn1_107084trans	894	786.239	0	0
SymEn1_107095trans	645	537.239	0	0
SymEn1_107194trans	513	405.239	0	0
SymEn1_107221trans	1698	1590.24	0	0
SymEn1_107247trans	987	879.239	0	0
SymEn1_107282trans	1680	1572.24	0	0
SymEn1_107308trans	546	438.239	0	0
SymEn1_107323trans	306	198.328	0	0
SymEn1_107325trans	513	405.239	0	0
SymEn1_107342trans	567	459.239	0	0
SymEn1_107361trans	369	261.261	0	0
SymEn1_107419trans	603	3740.31	0	0
SymEn1_107461trans	360	252.261	0	0
SymEn1_107574trans	498	390.239	0	0
SymEn1_107617trans	501	393.239	0	0
SymEn1_107618trans	498	390.239	0	0
SymEn1_107649trans	702	594.239	0	0
SymEn1_107651trans	1008	900.239	0	0
SymEn1_107652trans	603	495.239	0	0
SymEn1_107773trans	801	693.239	0	0
SymEn1_107846trans	459	351.239	0	0
SymEn1_107895trans	843	735.239	0	0
SymEn1_107903trans	339	231.28	0	0
SymEn1_107933trans	366	258.261	0	0
SymEn1_107935trans	651	543.239	0	0
SymEn1_107984trans	399	291.239	0	0
SymEn1_108007trans	432	324.239	0	0
SymEn1_108042trans	303	195.328	0	0
SymEn1_108052trans	762	654.239	0	0
SymEn1_108092trans	318	210.296	0	0
SymEn1_108235trans	597	489.239	0	0
SymEn1_108302trans	984	876.239	0	0
SymEn1_108347trans	441	333.239	0	0
SymEn1_108348trans	438	330.239	0	0
SymEn1_108358trans	384	276.261	0	0
SymEn1_108366trans	807	699.239	0	0
SymEn1_108429trans	555	447.239	0	0
SymEn1_108444trans	423	315.239	0	0
SymEn1_108506trans	399	291.239	0	0
SymEn1_108519trans	726	618.239	0	0
SymEn1_108522trans	789	681.239	0	0
SymEn1_108540trans	615	507.239	0	0
SymEn1_108571trans	534	426.239	0	0
SymEn1_108580trans	432	324.239	0	0
SymEn1_108641trans	468	360.239	0	0
SymEn1_108725trans	453	812.44	0	0
SymEn1_108726trans	666	3763.1	0	0
SymEn1_108734trans	828	720.239	0	0
SymEn1_108745trans	753	645.239	0	0
SymEn1_108778trans	477	369.239	0	0
SymEn1_108799trans	1506	1398.24	0	0
SymEn1_108845trans	1731	1623.24	0	0
SymEn1_108850trans	321	213.296	0	0
SymEn1_108872trans	702	594.239	0	0
SymEn1_108892trans	309	201.312	0	0
SymEn1_108910trans	834	726.239	0	0
SymEn1_109027trans	471	363.239	0	0
SymEn1_109088trans	579	471.239	0	0
SymEn1_109129trans	384	276.261	0	0
SymEn1_109205trans	396	495.654	16.341	4.79445
SymEn1_109228trans	321	213.296	0	0
SymEn1_109257trans	489	381.239	0	0
SymEn1_109314trans	558	450.239	0	0
SymEn1_109320trans	852	744.239	0	0
SymEn1_109337trans	603	495.239	0	0
SymEn1_109444trans	426	318.239	0	0
SymEn1_109480trans	474	366.239	0	0
SymEn1_109488trans	390	282.239	0	0
SymEn1_109504trans	1098	990.239	0	0
SymEn1_109519trans	747	639.239	0	0
SymEn1_109522trans	360	252.261	0	0
SymEn1_109562trans	639	4350.09	0	0
SymEn1_109572trans	972	864.239	0	0
SymEn1_109651trans	324	216.28	0	0
SymEn1_109832trans	345	237.28	0	0
SymEn1_109875trans	849	741.239	0	0
SymEn1_109992trans	732	624.239	0	0
SymEn1_110009trans	441	333.239	0	0
SymEn1_110053trans	672	564.239	0	0
SymEn1_110063trans	333	225.28	0	0
SymEn1_110122trans	351	243.261	0	0
SymEn1_110251trans	528	420.239	0	0
SymEn1_110298trans	564	456.239	2.29739	0.732284
SymEn1_110305trans	1353	1245.24	0	0
SymEn1_110322trans	744	636.239	0	0
SymEn1_110373trans	375	267.261	0	0
SymEn1_110450trans	714	606.239	0	0
SymEn1_110481trans	585	477.239	0	0
SymEn1_110571trans	642	534.239	0	0
SymEn1_110579trans	540	432.239	0	0
SymEn1_110631trans	573	465.239	0	0
SymEn1_110698trans	414	306.239	0	0
SymEn1_110718trans	750	642.239	0	0
SymEn1_110737trans	465	357.239	0	0
SymEn1_110799trans	405	297.239	0	0
SymEn1_110807trans	345	237.28	0	0
SymEn1_110821trans	840	732.239	0	0
SymEn1_110913trans	522	2962.89	11.9527	0.586664
SymEn1_110950trans	852	744.239	0	0
SymEn1_110952trans	327	219.28	0	0
SymEn1_110994trans	336	228.28	0	0
SymEn1_111057trans	525	417.239	0	0
SymEn1_111194trans	561	453.239	0	0
SymEn1_111272trans	510	402.239	0	0
SymEn1_111275trans	732	624.239	0	0
SymEn1_111292trans	510	402.239	0	0
SymEn1_111396trans	540	432.239	0	0
SymEn1_111408trans	396	288.239	0	0
SymEn1_111426trans	312	204.296	0	0
SymEn1_111473trans	315	207.296	0	0
SymEn1_111538trans	885	777.239	0	0
SymEn1_111646trans	390	282.239	0	0
SymEn1_111651trans	411	303.239	0	0
SymEn1_111802trans	345	237.28	0	0
SymEn1_111803trans	345	237.28	0	0
SymEn1_111804trans	309	201.312	0	0
SymEn1_111839trans	501	393.239	0	0
SymEn1_111868trans	1002	894.239	0	0
SymEn1_111887trans	345	237.28	0	0
SymEn1_111943trans	333	225.28	0	0
SymEn1_111953trans	1329	1221.24	0	0
SymEn1_111954trans	957	849.239	0	0
SymEn1_111965trans	348	240.28	0	0
SymEn1_111998trans	1005	897.239	0	0
SymEn1_112062trans	675	567.239	0	0
SymEn1_112099trans	606	498.239	0	0
SymEn1_112126trans	738	630.239	0	0
SymEn1_112152trans	768	660.239	0	0
SymEn1_112283trans	513	405.239	0	0
SymEn1_112288trans	645	537.239	0	0
SymEn1_112306trans	1125	1017.24	0	0
SymEn1_112307trans	300	192.328	0	0
SymEn1_112506trans	612	504.239	0	0
SymEn1_112539trans	822	714.239	0	0
SymEn1_112691trans	687	3304.7	1	0.0440054
SymEn1_112698trans	642	534.239	0	0
SymEn1_112701trans	420	312.239	0	0
SymEn1_112751trans	1197	1089.24	0	0
SymEn1_112769trans	543	435.239	0	0
SymEn1_112779trans	1224	1116.24	0	0
SymEn1_112789trans	327	219.28	0	0
SymEn1_112812trans	528	420.239	0	0
SymEn1_112819trans	417	309.239	0	0
SymEn1_112880trans	714	606.239	0	0
SymEn1_112970trans	345	237.28	0	0
SymEn1_112978trans	303	195.328	0	0
SymEn1_112981trans	411	303.239	0	0
SymEn1_113021trans	543	435.239	0	0
SymEn1_113099trans	720	612.239	0	0
SymEn1_113100trans	510	402.239	0	0
SymEn1_113145trans	417	309.239	0	0
SymEn1_113155trans	618	510.239	0	0
SymEn1_113189trans	498	390.239	0	0
SymEn1_113190trans	1164	1056.24	0	0
SymEn1_113191trans	633	525.239	0	0
SymEn1_113250trans	480	372.239	0	0
SymEn1_113348trans	822	714.239	0	0
SymEn1_113370trans	708	600.239	0	0
SymEn1_113446trans	762	654.239	0	0
SymEn1_113481trans	528	420.239	0	0
SymEn1_113621trans	369	261.261	0	0
SymEn1_113672trans	480	372.239	0	0
SymEn1_113695trans	327	219.28	0	0
SymEn1_113752trans	432	324.239	0	0
SymEn1_113785trans	1437	1329.24	0	0
SymEn1_113786trans	327	219.28	0	0
SymEn1_113849trans	669	561.239	0	0
SymEn1_113896trans	363	255.261	0	0
SymEn1_113950trans	429	321.239	0	0
SymEn1_113992trans	300	192.328	0	0
SymEn1_114053trans	381	273.261	0	0
SymEn1_114137trans	453	345.239	0	0
SymEn1_114161trans	936	828.239	0	0
SymEn1_114162trans	339	231.28	0	0
SymEn1_114168trans	372	264.261	0	0
SymEn1_114258trans	507	399.239	0	0
SymEn1_114264trans	327	219.28	0	0
SymEn1_114298trans	828	720.239	0	0
SymEn1_114320trans	444	336.239	0	0
SymEn1_114331trans	303	195.328	0	0
SymEn1_114342trans	390	282.239	0	0
SymEn1_114383trans	300	192.328	0	0
SymEn1_114430trans	375	267.261	0	0
SymEn1_114444trans	336	228.28	0	0
SymEn1_114448trans	543	435.239	0	0
SymEn1_114581trans	330	222.28	0	0
SymEn1_114610trans	1128	1020.24	0	0
SymEn1_114612trans	570	462.239	0	0
SymEn1_114613trans	759	651.239	0	0
SymEn1_114614trans	387	279.239	0	0
SymEn1_114621trans	336	228.28	0	0
SymEn1_114627trans	408	300.239	0	0
SymEn1_114640trans	732	624.239	0	0
SymEn1_114701trans	408	300.239	0	0
SymEn1_114758trans	474	366.239	0	0
SymEn1_114854trans	600	3348	0	0
SymEn1_115078trans	396	288.239	0	0
SymEn1_115120trans	633	525.239	0	0
SymEn1_115172trans	1401	1293.24	0	0
SymEn1_115189trans	318	210.296	0	0
SymEn1_115190trans	723	615.239	0	0
SymEn1_115191trans	1089	981.239	0	0
SymEn1_115195trans	639	531.239	0	0
SymEn1_115224trans	339	1526.43	1	0.0952709
SymEn1_115225trans	777	669.239	0	0
SymEn1_115242trans	330	222.28	0	0
SymEn1_115271trans	933	825.239	0	0
SymEn1_115313trans	471	363.239	0	0
SymEn1_115408trans	597	489.239	0	0
SymEn1_115454trans	306	1570.51	13	1.20377
SymEn1_115465trans	954	846.239	0	0
SymEn1_115507trans	1128	1020.24	0	0
SymEn1_115536trans	468	360.239	0	0
SymEn1_115559trans	366	258.261	0	0
SymEn1_115592trans	624	516.239	0	0
SymEn1_115603trans	1539	1431.24	0	0
SymEn1_115604trans	501	393.239	0	0
SymEn1_115632trans	321	213.296	0	0
SymEn1_115653trans	843	735.239	0	0
SymEn1_115660trans	759	651.239	0	0
SymEn1_115674trans	477	369.239	0	0
SymEn1_115693trans	777	669.239	0	0
SymEn1_115730trans	477	369.239	0	0
SymEn1_115734trans	711	603.239	0	0
SymEn1_115764trans	459	351.239	0	0
SymEn1_115826trans	642	534.239	0	0
SymEn1_115838trans	423	315.239	0	0
SymEn1_115841trans	465	357.239	0	0
SymEn1_115858trans	468	360.239	0	0
SymEn1_115896trans	783	675.239	0	0
SymEn1_115921trans	741	633.239	0	0
SymEn1_116010trans	945	837.239	0	0
SymEn1_116101trans	564	456.239	0	0
SymEn1_116102trans	564	456.239	0	0
SymEn1_116160trans	450	342.239	0	0
SymEn1_116203trans	711	603.239	0	0
SymEn1_116212trans	663	555.239	0	0
SymEn1_116333trans	648	540.239	0	0
SymEn1_116334trans	867	759.239	0	0
SymEn1_116359trans	468	360.239	0	0
SymEn1_116360trans	507	399.239	0	0
SymEn1_116380trans	600	492.239	0	0
SymEn1_116462trans	627	519.239	0	0
SymEn1_116500trans	591	483.239	0	0
SymEn1_116517trans	546	438.239	0	0
SymEn1_116557trans	1197	1089.24	0	0
SymEn1_116602trans	387	279.239	0	0
SymEn1_116619trans	987	879.239	0	0
SymEn1_116620trans	357	249.261	0	0
SymEn1_116673trans	498	390.239	0	0
SymEn1_116748trans	711	603.239	0	0
SymEn1_116760trans	729	621.239	0	0
SymEn1_116765trans	1104	996.239	0	0
SymEn1_116860trans	828	720.239	0	0
SymEn1_116906trans	633	525.239	0	0
SymEn1_116916trans	1059	951.239	0	0
SymEn1_116951trans	348	240.28	0	0
SymEn1_116952trans	471	363.239	0	0
SymEn1_116966trans	939	831.239	0	0
SymEn1_116973trans	432	324.239	0	0
SymEn1_116997trans	564	456.239	0	0
SymEn1_117066trans	753	645.239	0	0
SymEn1_117139trans	618	510.239	0	0
SymEn1_117154trans	1839	1731.24	0	0
SymEn1_117201trans	981	873.239	0	0
SymEn1_117266trans	729	621.239	0	0
SymEn1_117501trans	429	321.239	0	0
SymEn1_117514trans	438	936.709	0.313343	0.0486468
SymEn1_117581trans	1122	1014.24	0	0
SymEn1_117585trans	423	315.239	0	0
SymEn1_117628trans	366	258.261	0	0
SymEn1_117642trans	603	4301.2	0	0
SymEn1_117751trans	414	306.239	0	0
SymEn1_117752trans	363	255.261	0	0
SymEn1_117851trans	906	798.239	0	0
SymEn1_117862trans	486	378.239	0	0
SymEn1_117863trans	570	462.239	0	0
SymEn1_117892trans	573	465.239	0	0
SymEn1_117910trans	564	456.239	0	0
SymEn1_117911trans	549	441.239	0	0
SymEn1_117915trans	696	588.239	0	0
SymEn1_117917trans	441	333.239	0	0
SymEn1_117944trans	744	636.239	0	0
SymEn1_117961trans	537	429.239	0	0
SymEn1_118009trans	345	237.28	0	0
SymEn1_118051trans	708	600.239	0	0
SymEn1_118052trans	675	567.239	0	0
SymEn1_118060trans	1089	981.239	0	0
SymEn1_118128trans	615	507.239	0	0
SymEn1_118142trans	675	567.239	0	0
SymEn1_118157trans	438	330.239	0	0
SymEn1_118168trans	621	513.239	0	0
SymEn1_118169trans	855	747.239	0	0
SymEn1_118275trans	444	336.239	0	0
SymEn1_118278trans	1416	1308.24	0	0
SymEn1_118299trans	420	312.239	0	0
SymEn1_118321trans	807	699.239	0	0
SymEn1_118422trans	558	450.239	0	0
SymEn1_118441trans	465	357.239	0	0
SymEn1_118446trans	492	384.239	0	0
SymEn1_118466trans	507	399.239	0	0
SymEn1_118472trans	804	696.239	0	0
SymEn1_118473trans	765	657.239	0	0
SymEn1_118483trans	381	273.261	0	0
SymEn1_118613trans	537	429.239	0	0
SymEn1_118629trans	669	561.239	0	0
SymEn1_118667trans	1149	1041.24	0	0
SymEn1_118730trans	507	399.239	0	0
SymEn1_118731trans	603	495.239	0	0
SymEn1_118741trans	687	579.239	0	0
SymEn1_118747trans	717	609.239	0	0
SymEn1_118754trans	534	426.239	0	0
SymEn1_118803trans	1122	1014.24	0	0
SymEn1_118834trans	657	549.239	0	0
SymEn1_118878trans	333	225.28	0	0
SymEn1_119062trans	1095	987.239	0	0
SymEn1_119089trans	867	759.239	0	0
SymEn1_119106trans	471	363.239	0	0
SymEn1_119124trans	405	297.239	0	0
SymEn1_119190trans	723	615.239	0	0
SymEn1_119191trans	498	390.239	0	0
SymEn1_119206trans	327	219.28	0	0
SymEn1_119252trans	579	471.239	0	0
SymEn1_119407trans	516	408.239	0	0
SymEn1_119539trans	513	405.239	0	0
SymEn1_119555trans	510	402.239	0	0
SymEn1_119739trans	303	195.328	0	0
SymEn1_119743trans	885	777.239	0	0
SymEn1_119800trans	573	465.239	0	0
SymEn1_119852trans	465	357.239	0	0
SymEn1_119975trans	432	324.239	0	0
SymEn1_119977trans	384	276.261	0	0
SymEn1_119980trans	408	300.239	0	0
SymEn1_119989trans	345	237.28	0	0
SymEn1_120042trans	357	249.261	0	0
SymEn1_120069trans	1155	1047.24	0	0
SymEn1_120116trans	1023	915.239	0	0
SymEn1_120117trans	1422	1314.24	0	0
SymEn1_120180trans	423	315.239	0	0
SymEn1_120236trans	486	378.239	0	0
SymEn1_120379trans	330	222.28	0	0
SymEn1_120384trans	513	405.239	0	0
SymEn1_120389trans	537	429.239	0	0
SymEn1_120390trans	318	210.296	0	0
SymEn1_120396trans	333	225.28	0	0
SymEn1_120406trans	1389	1281.24	0	0
SymEn1_120420trans	975	867.239	0	0
SymEn1_120446trans	375	267.261	0	0
SymEn1_120473trans	795	687.239	0	0
SymEn1_120474trans	837	729.239	0	0
SymEn1_120477trans	660	552.239	0	0
SymEn1_120526trans	591	483.239	0	0
SymEn1_120528trans	843	735.239	0	0
SymEn1_120529trans	1272	1164.24	0	0
SymEn1_120637trans	339	231.28	0	0
SymEn1_120661trans	462	354.239	0	0
SymEn1_120698trans	1089	981.239	0	0
SymEn1_120713trans	573	465.239	0	0
SymEn1_120795trans	342	234.28	0	0
SymEn1_120899trans	573	465.239	0	0
SymEn1_120902trans	399	291.239	0	0
SymEn1_120959trans	420	2602.5	5	0.279395
SymEn1_121025trans	651	543.239	0	0
SymEn1_121144trans	1029	921.239	0	0
SymEn1_121147trans	711	603.239	0	0
SymEn1_121258trans	804	696.239	0	0
SymEn1_121369trans	495	387.239	0	0
SymEn1_121399trans	483	2371.33	1	0.0613264
SymEn1_121438trans	699	591.239	0	0
SymEn1_121539trans	729	621.239	0	0
SymEn1_121577trans	894	786.239	0	0
SymEn1_121597trans	816	708.239	0	0
SymEn1_121635trans	300	192.328	0	0
SymEn1_121636trans	588	480.239	0	0
SymEn1_121637trans	588	480.239	0	0
SymEn1_121682trans	1518	1410.24	0	0
SymEn1_121698trans	471	2825.41	1.45407	0.0748415
SymEn1_121711trans	906	798.239	0	0
SymEn1_121823trans	465	357.239	0	0
SymEn1_121915trans	864	756.239	0	0
SymEn1_121919trans	420	312.239	0	0
SymEn1_121945trans	786	678.239	0	0
SymEn1_121950trans	1707	4598.92	1	0.0316215
SymEn1_122034trans	444	336.239	0	0
SymEn1_122035trans	402	294.239	0	0
SymEn1_122063trans	417	309.239	0	0
SymEn1_122248trans	828	720.239	0	0
SymEn1_122314trans	405	297.239	0	0
SymEn1_122403trans	726	618.239	0	0
SymEn1_122411trans	687	579.239	0	0
SymEn1_122456trans	678	570.239	0	0
SymEn1_122539trans	555	447.239	0	0
SymEn1_122554trans	435	327.239	0	0
SymEn1_122579trans	306	198.328	0	0
SymEn1_122630trans	411	303.239	0	0
SymEn1_122665trans	390	282.239	0	0
SymEn1_122877trans	753	645.239	0	0
SymEn1_122938trans	303	195.328	0	0
SymEn1_122941trans	489	381.239	0	0
SymEn1_122946trans	408	300.239	0	0
SymEn1_122965trans	354	246.261	0	0
SymEn1_122968trans	357	249.261	0	0
SymEn1_123068trans	1029	921.239	0	0
SymEn1_123069trans	1542	1434.24	0	0
SymEn1_123085trans	342	234.28	0	0
SymEn1_123090trans	450	342.239	0	0
SymEn1_123184trans	375	267.261	0	0
SymEn1_123188trans	618	510.239	0	0
SymEn1_123283trans	315	610.378	0	0
SymEn1_123363trans	321	213.296	0	0
SymEn1_123469trans	435	327.239	0	0
SymEn1_123519trans	324	216.28	0	0
SymEn1_123592trans	324	216.28	0	0
SymEn1_123649trans	411	303.239	0	0
SymEn1_123829trans	372	264.261	0	0
SymEn1_123856trans	819	711.239	0	0
SymEn1_123881trans	402	294.239	0	0
SymEn1_123901trans	663	555.239	0	0
SymEn1_123902trans	591	483.239	0	0
SymEn1_123953trans	324	216.28	0	0
SymEn1_123980trans	360	252.261	0	0
SymEn1_124003trans	630	522.239	0	0
SymEn1_124004trans	411	303.239	0	0
SymEn1_124015trans	516	408.239	0	0
SymEn1_124084trans	381	273.261	0	0
SymEn1_124086trans	399	291.239	0	0
SymEn1_124122trans	405	297.239	0	0
SymEn1_124130trans	375	267.261	0	0
SymEn1_124147trans	330	222.28	0	0
SymEn1_124249trans	447	339.239	0	0
SymEn1_124318trans	384	276.261	0	0
SymEn1_124354trans	585	477.239	0	0
SymEn1_124564trans	336	228.28	0	0
SymEn1_124565trans	537	429.239	0	0
SymEn1_124738trans	327	219.28	0	0
SymEn1_124750trans	411	303.239	0	0
SymEn1_124861trans	318	210.296	0	0
SymEn1_124876trans	522	414.239	0	0
SymEn1_124896trans	399	291.239	0	0
SymEn1_124915trans	585	477.239	0	0
SymEn1_124924trans	366	258.261	0	0
SymEn1_124983trans	372	264.261	0	0
SymEn1_124998trans	585	477.239	0	0
SymEn1_125234trans	306	198.328	0	0
SymEn1_125248trans	576	468.239	0	0
SymEn1_125251trans	315	1196.86	15	1.82258
SymEn1_125308trans	327	219.28	0	0
SymEn1_125434trans	315	207.296	0	0
