target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
SymGas3_9882trans,5.22E-11,1.23E-09,3.052603084,0.465005981,0.833154361,2.752134184,0.090109851,0.014584836,0.342351274,0.342351274
SymGas2_27025trans,5.33E-11,1.25E-09,3.896891629,0.593899512,1.255298634,4.39135455,0.083942608,-0.02261709,0.621490653,0.621490653
SymGas4_32071trans,5.42E-11,1.26E-09,2.75967419,0.420745415,0.686689914,2.479417674,0.06438143,0.289671978,0.257131447,0.289671978
SymGas1_13026trans,5.63E-11,1.31E-09,4.203972034,0.641520455,1.408838836,5.755049093,0.028981516,0.794115471,0.722246748,0.794115471
SymGas2_50453trans,5.85E-11,1.35E-09,3.368698777,0.514491334,0.991202208,3.414843908,0.085922722,0.115351354,0.443479942,0.443479942
SymGas2_16694trans,6.50E-11,1.49E-09,3.350997544,0.513032734,0.982351591,3.264926783,0.088769886,-0.022750151,0.437635287,0.437635287
SymGas2_16478trans,6.79E-11,1.55E-09,3.869963251,0.593086873,1.241834445,4.584039869,0.091065361,0.264775964,0.612438717,0.612438717
SymEpi4_12116trans,7.47E-11,1.69E-09,-2.468150079,0.379077222,4.793584778,1.986846302,0.017785166,0.269613915,0.2415274,0.269613915
SymGas3_7690trans,7.49E-11,1.69E-09,3.768150771,0.578773797,1.190928205,4.374896023,0.091912942,0.279145674,0.578045274,0.578045274
SymGas4_91708trans,7.64E-11,1.72E-09,3.737960668,0.574402656,1.175833153,4.315334041,0.092063661,0.285042736,0.567813162,0.567813162
SymGas3_23334trans,7.68E-11,1.72E-09,5.203234216,0.799661771,2.385926758,7.984555609,0.245587989,0.045178118,1.033329907,1.033329907
SymGas3_108086trans,7.81E-11,1.74E-09,3.527224203,0.542302354,1.070464921,3.623174252,0.091733099,-0.011799997,0.496450588,0.496450588
SymGas1_12662trans,8.31E-11,1.84E-09,3.42772303,0.527756275,1.020714334,3.488119027,0.093971027,0.059072781,0.463082345,0.463082345
SymGas1_48183trans,9.28E-11,2.05E-09,3.456775232,0.533597539,1.035240435,3.453760986,0.096664701,-0.050375219,0.472787965,0.472787965
SymGas1_110799trans,9.33E-11,2.05E-09,4.524978905,0.698570055,1.569342272,6.008938098,0.156976617,0.028306468,0.819023626,0.819023626
SymGas2_62885trans,9.97E-11,2.18E-09,3.023661566,0.467524572,0.818683602,2.697562586,0.103646692,-0.004000097,0.333511758,0.333511758
SymGas1_99268trans,1.09E-10,2.37E-09,2.728711165,0.42281477,0.671208402,2.129039356,0.108815636,-0.10689126,0.248729022,0.248729022
SymGas4_27204trans,1.14E-10,2.47E-09,2.959296001,0.459026408,4.143763539,2.621013762,0.052362544,0.086342572,0.369047943,0.369047943
SymGas1_102071trans,1.32E-10,2.85E-09,3.382668681,0.526540747,0.99818716,3.473432769,0.106386135,0.131802961,0.448104182,0.448104182
SymGas2_91900trans,1.35E-10,2.89E-09,4.522755041,0.704341124,1.56823034,5.859527953,0.173792297,-0.156114072,0.81840054,0.81840054
SymGas4_93203trans,1.46E-10,3.10E-09,3.341213789,0.521253004,0.977459714,3.639477113,0.108997197,0.415822907,0.434412191,0.434412191
ApoEpi3_22074trans,1.47E-10,3.12E-09,1.309015163,0.20425963,7.343863694,0.561100764,0.000807508,0.082636485,0.074300883,0.082636485
SymGas1_135700trans,1.51E-10,3.19E-09,4.753653767,0.742274443,2.29466558,6.758759365,0.0690606,0.283750613,1.032882098,1.032882098
SymGas3_45101trans,1.64E-10,3.44E-09,4.363956241,0.68273283,1.754653779,5.700968529,0.020657467,0.282434458,0.911590768,0.911590768
SymGas1_67473trans,1.73E-10,3.62E-09,2.904143184,0.454933325,4.21532735,2.618142494,0.062251872,0.180898492,0.351676788,0.351676788
SymGas1_112283trans,1.74E-10,3.62E-09,3.643787352,0.570859404,1.128746496,3.822952589,0.115889204,-0.081506607,0.535871715,0.535871715
SymGas1_116380trans,1.82E-10,3.78E-09,3.234045679,0.507244981,0.923875659,3.082399659,0.115103163,-0.005320711,0.399491779,0.399491779
SymGas3_102253trans,1.95E-10,4.03E-09,3.894272779,0.611811125,1.253989209,4.580823682,0.128014325,0.161159812,0.620611381,0.620611381
SymGas2_42259trans,2.06E-10,4.22E-09,4.852856202,0.763383888,2.464334788,7.13472647,0.13743183,0.336344613,1.028078093,1.028078093
SymGas2_19676trans,2.29E-10,4.69E-09,3.736138975,0.589275605,1.174922307,4.583488249,0.087079417,0.607412059,0.567195479,0.607412059
SymGas2_82558trans,2.42E-10,4.93E-09,2.854627235,0.450826019,5.29681198,2.676674643,0.015877165,0.390611034,0.178487553,0.390611034
SymEpi4_30999trans,2.65E-10,5.38E-09,2.967358616,0.469684322,4.757036001,2.893953524,0.104303263,0.336903462,0.247130523,0.336903462
SymGas4_90740trans,2.73E-10,5.51E-09,4.424212978,0.70077631,1.770288783,6.319757725,0.063782695,0.784714495,0.918392177,0.918392177
SymGas1_33159trans,2.88E-10,5.78E-09,3.370320423,0.534523217,0.992013031,3.636794522,0.127413924,0.329159767,0.444016215,0.444016215
SymGas2_20935trans,2.89E-10,5.78E-09,3.382375078,0.536498524,3.941220146,3.76212719,0.094526973,0.481134359,0.42373806,0.481134359
SymGas4_10653trans,2.96E-10,5.89E-09,3.064306491,0.486333597,0.839006065,3.088313279,0.056279639,0.416761095,0.345949052,0.416761095
SymGas2_83699trans,3.02E-10,5.99E-09,3.785725057,0.601128479,4.136158879,4.374250084,0.351760071,-0.025706375,0.370950826,0.370950826
SymGas2_66724trans,3.05E-10,6.03E-09,2.808296646,0.446044974,4.175616479,2.373859703,0.036714622,0.103945015,0.361197616,0.361197616
SymGas2_26320trans,3.12E-10,6.12E-09,3.17133969,0.503959873,0.892522665,3.034984798,0.128518418,0.059832036,0.37943269,0.37943269
SymGas3_108021trans,3.14E-10,6.15E-09,3.751160203,0.596227606,1.182432921,4.343999335,0.138686797,0.238911471,0.57228792,0.57228792
SymGas3_38938trans,3.18E-10,6.19E-09,4.401606906,0.699811992,1.758985747,6.080067627,0.06598298,0.569381468,0.913490669,0.913490669
SymGas2_48102trans,3.36E-10,6.51E-09,4.621172831,0.735714259,1.958113868,6.388990218,0.102323077,0.233086065,0.980227866,0.980227866
SymGas4_50890trans,3.41E-10,6.59E-09,2.866640322,0.456561541,5.327553949,2.705233537,0.016727701,0.40016918,0.17537302,0.40016918
SymGas4_23036trans,3.43E-10,6.59E-09,4.538192552,0.722872688,2.180266226,6.704649517,0.021813871,0.935213351,1.023275976,1.023275976
SymGas4_86016trans,3.45E-10,6.60E-09,3.356319671,0.534687165,0.985012655,3.553218829,0.132389935,0.258071454,0.439390793,0.439390793
SymGas3_582trans,3.48E-10,6.64E-09,3.346614086,0.533278106,0.980159862,3.687468305,0.045389671,0.523381406,0.43619057,0.523381406
SymEpi1_148trans,3.58E-10,6.76E-09,4.92687471,0.785607528,2.622122847,7.407590729,0.237976125,0.312848256,0.996382252,0.996382252
SymGas3_18147trans,3.57E-10,6.76E-09,3.919695253,0.624992669,1.266700446,5.011813434,0.152095141,0.573683573,0.629136532,0.629136532
SymGas1_19095trans,4.09E-10,7.69E-09,4.378343482,0.700457877,1.747354035,5.789062273,0.07291972,0.291022385,0.908362754,0.908362754
SymGas1_40819trans,4.14E-10,7.76E-09,4.626138599,0.740353113,1.619922119,6.135569445,0.249734208,-0.225289301,0.846511256,0.846511256
SymGas1_126156trans,5.14E-10,9.60E-09,4.423913798,0.711848221,1.801344518,5.812851073,0.082331758,0.175656731,0.931124021,0.931124021
SymGas2_64120trans,5.17E-10,9.62E-09,3.659689045,0.588970444,1.136697342,4.082246632,0.152508392,0.145671377,0.541263976,0.541263976
SymGas4_10018trans,5.41E-10,1.00E-08,3.850419991,0.620359634,1.352832288,4.417714922,0.083548573,0.1285408,0.686143579,0.686143579
SymGas2_21800trans,5.52E-10,1.02E-08,2.856692733,0.460482044,0.735199186,2.353314601,0.139835638,-0.114533062,0.284251788,0.284251788
SymGas2_76563trans,5.84E-10,1.07E-08,4.247747053,0.685717891,1.682055821,5.391966096,0.062435259,0.213740177,0.877982794,0.877982794
SymGas1_42431trans,6.03E-10,1.10E-08,4.717858389,0.762230706,2.225580341,7.291343517,0.133757042,0.953414469,1.028234256,1.028234256
SymGas1_13908trans,6.09E-10,1.11E-08,4.261616207,0.688687168,1.688990397,5.46443829,0.067240963,0.254146145,0.881339067,0.881339067
SymGas2_1087trans,6.11E-10,1.11E-08,3.549251021,0.573620389,1.08147833,3.609442444,0.154201271,-0.142246024,0.50387943,0.50387943
SymGas1_35349trans,6.47E-10,1.17E-08,3.511110664,0.568282383,1.062408152,3.826949485,0.154865376,0.200609657,0.491024356,0.491024356
SymGas3_108927trans,7.09E-10,1.27E-08,4.224751653,0.685374758,1.67055812,5.215884698,0.067127913,0.068562059,0.872349206,0.872349206
SymGas3_950trans,7.76E-10,1.39E-08,4.154135787,0.675504136,1.724595346,5.227126038,0.014528335,0.331503996,0.898083341,0.898083341
SymGas2_22023trans,8.99E-10,1.61E-08,4.419028283,0.721317365,2.076127807,6.247912676,0.034062755,0.745898378,1.006534727,1.006534727
SymGas2_57764trans,9.04E-10,1.61E-08,2.744951503,0.448118128,0.679328571,2.166181225,0.148499245,-0.132874068,0.253120467,0.253120467
SymGas4_34029trans,9.09E-10,1.61E-08,4.77375872,0.779427107,2.109006152,6.832320466,0.202421149,0.172361957,1.012592081,1.012592081
SymGas2_106357trans,9.33E-10,1.65E-08,3.299003979,0.539012054,3.977794024,3.486989177,0.167847138,0.272497817,0.41322085,0.41322085
SymGas2_99614trans,9.90E-10,1.74E-08,4.462201031,0.730190129,1.878627968,6.333319901,0.108248667,0.643545203,0.958106583,0.958106583
SymGas1_43066trans,1.02E-09,1.79E-08,3.228084404,0.528718425,0.920895021,3.069304151,0.161514307,-0.054169104,0.397572038,0.397572038
SymGas4_1588trans,1.05E-09,1.82E-08,4.406955303,0.722178849,1.922118637,5.8449377,0.072285489,0.273056813,0.970799091,0.970799091
SymGas2_29430trans,1.07E-09,1.86E-08,3.196188928,0.524123544,0.904947283,3.198133119,0.162065492,0.163881925,0.387345487,0.387345487
SymGas1_106395trans,1.17E-09,2.02E-08,4.369383408,0.718075634,2.058643313,6.14187448,0.028228358,0.773454747,1.003036875,1.003036875
SymGas4_100150trans,1.17E-09,2.02E-08,3.694684911,0.60727658,1.154195275,4.074850111,0.184434706,0.019324893,0.553134983,0.553134983
ApoEpi4_16008trans,1.23E-09,2.10E-08,-4.407711905,0.725470322,2.195352253,6.426438103,0.027524632,0.994011743,1.025089745,1.025089745
SymGas3_110714trans,1.23E-09,2.10E-08,3.190885,0.525145293,0.90229532,2.931236663,0.165902711,-0.1400423,0.385652446,0.385652446
SymGas2_34192trans,1.23E-09,2.10E-08,4.367054845,0.71863502,2.008078288,5.938124669,0.040798204,0.529957902,0.992074379,0.992074379
SymGas3_122464trans,1.24E-09,2.10E-08,3.097887436,0.509938981,0.855796538,2.82550668,0.163731376,-0.066275772,0.356344153,0.356344153
SymGas3_126093trans,1.36E-09,2.30E-08,3.916991842,0.646336619,1.26534874,4.556305352,0.207270943,-0.005856396,0.628231108,0.628231108
SymGas4_3934trans,1.37E-09,2.30E-08,3.820125003,0.630537866,1.468244795,4.591576022,0.035754268,0.456632746,0.759401732,0.759401732
SymGas2_19557trans,1.36E-09,2.30E-08,4.238745768,0.699504282,1.708760503,5.456106369,0.087875434,0.288593435,0.890737046,0.890737046
SymGas2_132769trans,1.37E-09,2.30E-08,3.797580705,0.626771546,1.205643172,4.262486222,0.19767657,-0.031982382,0.58800857,0.58800857
SymGas3_46996trans,1.38E-09,2.31E-08,4.047770797,0.668246681,1.582067692,5.11777997,0.06701025,0.442250239,0.826097004,0.826097004
SymGas1_13791trans,1.40E-09,2.33E-08,4.762735678,0.786570796,2.965957635,7.541660813,0.07995859,1.157428645,0.861406521,1.157428645
SymGas3_109452trans,1.46E-09,2.41E-08,4.371012667,0.722583714,1.833033785,5.668577903,0.101304718,0.143452258,0.94294973,0.94294973
ApoEpi4_63302trans,1.48E-09,2.45E-08,-4.375976687,0.723781415,2.161761338,6.36923691,0.023919868,1.023799206,1.020833457,1.023799206
SymGas2_64136trans,1.51E-09,2.48E-08,4.471905949,0.740013951,2.070194175,6.511037118,0.089872434,0.840356597,1.005368862,1.005368862
SymGas3_110837trans,1.53E-09,2.50E-08,4.022837429,0.665917683,1.569601009,5.142517934,0.067724225,0.537473037,0.819168497,0.819168497
SymGas4_17236trans,1.57E-09,2.56E-08,4.512687232,0.747538536,2.065502704,6.416398734,0.113196116,0.584487056,1.00443161,1.00443161
SymGas4_2535trans,1.83E-09,2.97E-08,4.388503624,0.729939498,1.919785642,5.833737092,0.095466591,0.29090533,0.970156751,0.970156751
SymGas4_90292trans,1.91E-09,3.08E-08,4.106366545,0.683744526,1.642570892,5.158551669,0.076737374,0.320824174,0.858275779,0.858275779
SymGas3_123391trans,1.92E-09,3.09E-08,4.014128043,0.668511718,1.565246315,4.867122545,0.077091417,0.23014357,0.816724418,0.816724418
SymGas4_52017trans,1.93E-09,3.10E-08,4.320865352,0.719716831,1.807960128,5.684762864,0.10229781,0.306633069,0.933686822,0.933686822
SymEpi2_84251trans,1.97E-09,3.15E-08,3.22989065,0.538280915,3.726137049,3.188174015,0.086987575,0.155150904,0.492505111,0.492505111
ApoGas2_2382trans,2.18E-09,3.48E-08,-3.415200151,0.570737113,3.67132983,3.890867767,0.122858099,0.528623606,0.513187205,0.528623606
SymEpi2_17018trans,2.26E-09,3.59E-08,-4.282376626,0.7163502,5.227564643,6.11934149,0.035230554,0.991084663,0.185779931,0.991084663
SymGas3_47513trans,2.29E-09,3.63E-08,3.830834863,0.641062074,1.314613901,4.486590737,0.160889083,0.181701528,0.661032082,0.661032082
SymGas1_10500trans,2.36E-09,3.72E-08,3.32960185,0.557615512,0.971653744,3.315310997,0.191276262,-0.018829592,0.430593857,0.430593857
SymGas1_33304trans,2.42E-09,3.81E-08,3.222224465,0.540047001,0.917965052,3.230844025,0.187614062,0.1207938,0.395687466,0.395687466
SymGas4_33571trans,2.49E-09,3.90E-08,2.565489564,0.430290268,4.290424366,2.137006926,0.035849713,0.2634128,0.334449717,0.334449717
SymGas1_3127trans,2.52E-09,3.93E-08,4.545938307,0.762707361,1.579821973,6.162565132,0.338588619,-0.037447662,0.824856419,0.824856419
SymGas2_126666trans,2.59E-09,4.03E-08,4.290567887,0.72042608,1.792811396,5.611712794,0.110285084,0.30038891,0.92774239,0.92774239
SymGas2_106933trans,2.69E-09,4.18E-08,4.16928459,0.700806014,1.76559331,5.293890284,0.065892017,0.316001983,0.916366121,0.916366121
SymGas1_33898trans,2.80E-09,4.33E-08,4.359154357,0.733500225,2.388195812,6.002550763,0.04278975,0.626110572,1.033255411,1.033255411
SymGas1_110950trans,2.85E-09,4.39E-08,4.240913722,0.713966863,1.945007726,5.674605945,0.042602902,0.582654303,0.976894462,0.976894462
SymGas2_142874trans,2.89E-09,4.44E-08,4.014461509,0.676094559,1.596618374,4.800931487,0.080152582,0.148967083,0.834055123,0.834055123
SymGas4_51359trans,3.10E-09,4.75E-08,4.120512756,0.695314436,1.649643998,5.118287181,0.105043461,0.206749791,0.861880869,0.861880869
SymGas3_118862trans,3.35E-09,5.11E-08,3.977354083,0.672612204,1.581023647,4.665765967,0.079293692,0.090984767,0.825520661,0.825520661
ApoGas1_18412trans,3.47E-09,5.27E-08,1.530650578,0.259096478,5.888344327,0.770742385,0.004437007,0.113798712,0.129824963,0.129824963
SymGas2_51079trans,3.55E-09,5.36E-08,4.481924254,0.759118317,1.954744667,6.286940026,0.173140115,0.465741574,0.979381124,0.979381124
SymGas2_61557trans,3.55E-09,5.36E-08,3.806450814,0.644734681,1.461407701,4.401708603,0.076171735,0.229465702,0.755193883,0.755193883
SymGas2_23706trans,3.61E-09,5.44E-08,3.815755983,0.646630093,1.214730811,4.481581969,0.242106686,0.13307437,0.594154269,0.594154269
ApoGas4_2496trans,3.64E-09,5.46E-08,-4.506464114,0.763857811,2.312182501,6.802597528,0.016242657,1.150714854,1.033480969,1.150714854
SymGas2_60454trans,3.72E-09,5.56E-08,3.856633727,0.654112824,1.235169683,4.92250156,0.247777434,0.537266483,0.607949737,0.607949737
SymGas2_129342trans,3.73E-09,5.56E-08,3.349567065,0.568132621,1.232965826,3.360884127,0.039085104,0.142079869,0.606464246,0.606464246
SymGas1_12449trans,3.97E-09,5.86E-08,3.758239687,0.638546035,1.437302137,4.442459269,0.075270334,0.399476964,0.740211744,0.740211744
SymGas3_129341trans,3.98E-09,5.86E-08,4.090237287,0.695018506,1.726069658,5.189947901,0.067342268,0.410916596,0.89875918,0.89875918
SymGas4_11561trans,3.97E-09,5.86E-08,4.422433562,0.751399896,2.538187745,6.258110126,0.11257725,0.669245026,1.016626357,1.016626357
SymGas2_41153trans,3.99E-09,5.86E-08,3.731826736,0.634145194,1.424095662,4.197967591,0.072368656,0.183083271,0.731911597,0.731911597
SymGas1_14620trans,4.02E-09,5.89E-08,4.411271239,0.74977591,2.241123453,6.523513551,0.052437234,1.071890596,1.029591948,1.071890596
SymGas3_12986trans,4.10E-09,5.99E-08,3.689616433,0.62747704,1.402990511,4.055675415,0.068933591,0.124931251,0.718521281,0.718521281
SymGas4_21130trans,4.16E-09,6.05E-08,4.157694332,0.707354759,1.385699985,5.204493515,0.293258176,0.016510206,0.707443335,0.707443335
SymGas3_320trans,4.19E-09,6.07E-08,3.573517155,0.608087616,1.376146197,3.89340872,0.038257747,0.247377473,0.701283351,0.701283351
SymGas3_103670trans,4.24E-09,6.13E-08,4.254991185,0.724302759,1.914158927,5.805096889,0.080638363,0.656991348,0.968590611,0.968590611
SymGas1_24351trans,4.57E-09,6.58E-08,4.310755398,0.735344829,2.868203802,5.875976569,0.176140573,0.484961391,0.905323461,0.905323461
SymGas4_96419trans,4.65E-09,6.69E-08,3.67862768,0.627841411,1.397496134,4.01722959,0.073358466,0.102642187,0.715011209,0.715011209
SymGas4_91306trans,4.74E-09,6.80E-08,3.098231008,0.529076547,0.855968323,2.790874743,0.203392939,-0.147050866,0.356451047,0.356451047
SymGas2_54815trans,5.19E-09,7.41E-08,3.71455038,0.635934419,1.415457484,4.543610851,0.082375922,0.619208564,0.726449249,0.726449249
SymGas1_128750trans,5.28E-09,7.51E-08,3.372143687,0.577596846,0.992924663,3.448355854,0.222616907,0.010013907,0.444619326,0.444619326
SymGas1_55224trans,5.36E-09,7.61E-08,4.711716247,0.807418455,1.662710943,6.351780231,0.43539426,-0.425073987,0.868454864,0.868454864
SymGas1_24812trans,5.40E-09,7.62E-08,4.342957771,0.744383731,2.04688234,5.966480684,0.107635506,0.56616456,1.000578773,1.000578773
SymGas2_106932trans,5.40E-09,7.62E-08,4.234183912,0.725737889,1.95780905,5.396487301,0.073239426,0.246557956,0.980151541,0.980151541
SymGas1_94811trans,5.55E-09,7.80E-08,2.980837101,0.511305844,0.79727137,2.58495858,0.202279777,-0.148291376,0.320587555,0.320587555
SymGas3_122315trans,5.60E-09,7.82E-08,2.765986835,0.474576146,0.689846237,2.222571588,0.191585165,-0.148812703,0.258859871,0.258859871
SymGas2_42063trans,5.59E-09,7.82E-08,3.702650603,0.635251823,1.409507596,4.227448181,0.084417717,0.277731331,0.72267204,0.72267204
SymGas4_20393trans,5.81E-09,8.07E-08,3.56849092,0.612915321,1.342427754,3.898418071,0.07198928,0.231455987,0.679341102,0.679341102
SymGas2_145212trans,5.81E-09,8.07E-08,3.202847127,0.55012717,0.908276391,3.040813593,0.21580589,-0.087599939,0.389473916,0.389473916
SymGas1_55429trans,5.99E-09,8.29E-08,3.061995594,0.526379071,3.871016681,2.771825158,0.109374915,-0.000851236,0.444774937,0.444774937
SymGas2_49257trans,6.29E-09,8.68E-08,3.619355942,0.623081273,1.367860265,4.120370005,0.080540976,0.359978219,0.695919568,0.695919568
SymGas3_18184trans,6.32E-09,8.69E-08,4.035958754,0.694891125,1.740145242,4.994477892,0.060605197,0.336631323,0.905142153,0.905142153
SymGas1_9515trans,6.42E-09,8.81E-08,4.087237428,0.704041403,1.650878527,5.406348559,0.128841857,0.610061531,0.862506738,0.862506738
SymGas1_23016trans,6.46E-09,8.83E-08,3.824043871,0.658812562,1.501409555,4.611607094,0.088534255,0.417236846,0.779533729,0.779533729
SymEpi2_25473trans,6.70E-09,9.13E-08,-4.095302056,0.706293951,1.630983739,5.647030231,0.144961339,0.852740952,0.852299072,0.852740952
SymGas1_35924trans,6.96E-09,9.46E-08,4.08747457,0.705728946,1.82084132,5.516066053,0.057573843,0.8086871,0.938532848,0.938532848
SymGas1_8381trans,7.01E-09,9.47E-08,3.941306731,0.680623333,1.58331413,4.879684638,0.099712103,0.415287058,0.82678414,0.82678414
SymGas3_7787trans,7.01E-09,9.47E-08,3.969104713,0.685430072,1.416432854,5.125073075,0.212561457,0.515426389,0.72706731,0.72706731
SymGas3_130128trans,7.16E-09,9.64E-08,3.526433736,0.609351774,1.321399162,3.719342462,0.077104875,0.116883032,0.665514293,0.665514293
SymGas3_21576trans,7.51E-09,1.01E-07,3.127826618,0.541238202,4.249390333,3.297409172,0.050098439,0.535779145,0.343739114,0.535779145
SymGas1_110450trans,7.60E-09,1.02E-07,4.117233989,0.712674417,1.703800457,5.539457426,0.127406764,0.684754994,0.888402884,0.888402884
SymGas1_40127trans,8.04E-09,1.07E-07,3.569766953,0.618930999,1.34306577,3.911723065,0.086392159,0.229539385,0.679759005,0.679759005
