target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
SymGas2_40362trans,1.04E-20,2.36E-20,3.839573024,0.411438153,1.226639331,4.502288323,0.034207264,0.304355444,0.1913363,0.304355444
SymGas2_141527trans,1.04E-20,2.37E-20,3.193069523,0.342163946,0.903387581,3.113757135,0.065836134,0.168316198,0.142322704,0.168316198
SymGas4_73289trans,1.06E-20,2.41E-20,3.458586342,0.37070086,1.036145991,3.653238358,0.053480676,0.221357579,0.167477895,0.221357579
SymGas4_78545trans,1.10E-20,2.50E-20,3.487675202,0.37397299,1.050690421,3.565641982,0.109826766,-0.004537226,0.169884829,0.169884829
SymGas1_107361trans,1.11E-20,2.52E-20,3.443348908,0.369256215,1.028527273,3.62135789,0.03639675,0.236303555,0.166184235,0.236303555
SymGas2_65415trans,1.16E-20,2.64E-20,4.031769458,0.432581819,1.322737548,4.96512204,0.056838658,0.317415402,0.197727215,0.317415402
SymGas2_25946trans,1.22E-20,2.77E-20,3.249094792,0.348803616,0.931400215,3.224743068,0.049040072,0.194287852,0.148019251,0.194287852
SymGas1_118834trans,1.26E-20,2.85E-20,3.754962171,0.40324169,1.184333905,4.216131637,0.137718231,0.081188376,0.187489489,0.187489489
SymGas3_46996trans,1.28E-20,2.91E-20,4.380856284,0.470581088,1.497280962,5.863023185,0.016426834,0.426466287,0.197419859,0.426466287
SymGas1_318trans,1.33E-20,3.01E-20,4.314755663,0.463659371,1.464230651,5.687713286,0.01795646,0.412003564,0.197927126,0.412003564
SymGas3_131942trans,1.36E-20,3.08E-20,4.198354403,0.451264738,1.406030021,5.38514825,0.019910545,0.387369182,0.198866799,0.387369182
SymGas2_27771trans,1.38E-20,3.12E-20,2.796820082,0.300674198,0.705262861,2.289946875,0.081028637,-0.016824808,0.099781309,0.099781309
SymGas4_73900trans,1.41E-20,3.19E-20,4.156417158,0.446948925,1.385061398,5.278395325,0.143411577,0.256115106,0.198985456,0.256115106
SymGas2_118295trans,1.48E-20,3.34E-20,3.955224082,0.42553739,1.28446486,4.780082846,0.027313362,0.334850779,0.195528027,0.334850779
SymGas3_115961trans,1.56E-20,3.52E-20,2.800564829,0.301494331,0.707135234,2.372663956,0.081614845,0.072105318,0.100182819,0.100182819
SymGas1_97265trans,1.56E-20,3.53E-20,2.774822514,0.29873653,0.694264076,2.303968282,0.081057859,0.040358476,0.097429169,0.097429169
SymGas3_127774trans,1.62E-20,3.67E-20,2.865276838,0.308607385,0.739491238,2.421893951,0.083315257,0.005623901,0.10716178,0.10716178
SymGas4_22245trans,1.68E-20,3.78E-20,4.096133589,0.441335182,1.354919614,5.127705952,0.021679114,0.367874371,0.198739568,0.367874371
SymGas3_9882trans,1.71E-20,3.85E-20,3.131826721,0.337506745,0.87276618,2.907653963,0.091889015,0.030927739,0.135932592,0.135932592
SymGas1_102071trans,1.72E-20,3.87E-20,3.461735626,0.373087916,1.037720633,3.609207648,0.110646687,0.105557721,0.1677425,0.1677425
SymGas2_7719trans,1.73E-20,3.89E-20,4.833564992,0.52097889,1.723635315,7.140532728,0.01356471,0.529273298,0.179399104,0.529273298
SymGas3_116456trans,1.90E-20,4.27E-20,3.10967717,0.33553225,0.861691404,2.894686573,0.091576143,0.06219416,0.133587638,0.133587638
SymGas2_26504trans,1.97E-20,4.44E-20,3.618362512,0.390590353,1.116034075,4.00226063,0.043614606,0.261507041,0.179571448,0.261507041
SymGas1_106752trans,2.00E-20,4.50E-20,3.249961295,0.350881188,0.931833467,3.123210393,0.098129164,0.024866821,0.148106052,0.148106052
SymGas3_38938trans,2.00E-20,4.50E-20,4.734532112,0.511166496,1.674118876,6.852440413,0.014847673,0.507734701,0.182087898,0.507734701
SymGas4_57690trans,2.13E-20,4.78E-20,4.919218935,0.53147488,1.766462287,7.398145206,0.057047819,0.507883277,0.177316078,0.507883277
SymEpi1_28384trans,2.22E-20,4.98E-20,3.223804493,0.348470659,0.918755066,3.177573204,0.075412551,0.16745105,0.145467689,0.16745105
SymGas2_71386trans,2.32E-20,5.21E-20,4.529293645,0.48984327,1.89508654,6.272622713,0.089422186,0.390470672,0.170806235,0.390470672
SymGas3_108021trans,2.41E-20,5.40E-20,3.830441498,0.414441098,1.222073568,4.486528745,0.059412527,0.28411032,0.190955772,0.28411032
SymGas3_126972trans,2.41E-20,5.41E-20,4.318806298,0.46729127,1.466255968,5.397675351,0.238831509,-0.158906211,0.197890752,0.197890752
SymGas3_52365trans,2.44E-20,5.46E-20,3.796712463,0.410844812,1.205209051,4.401418705,0.148107419,0.181872562,0.189479501,0.189479501
SymGas2_80744trans,2.44E-20,5.47E-20,4.000369419,0.432897254,1.307037529,4.893530195,0.065135508,0.309664558,0.196893221,0.309664558
SymGas2_138872trans,2.65E-20,5.94E-20,3.709256364,0.40177843,1.161481002,4.178855288,0.137761819,0.151375092,0.185089996,0.185089996
SymGas1_123188trans,2.73E-20,6.11E-20,3.27085341,0.354411895,0.942279524,3.250036301,0.101029843,0.124518498,0.15018574,0.15018574
SymGas4_43774trans,2.75E-20,6.14E-20,3.56263273,0.386055798,1.088169184,3.881881841,0.042710758,0.2553674,0.17567922,0.2553674
SymGas1_39501trans,2.76E-20,6.16E-20,3.328940451,0.360746984,0.971323045,3.38933567,0.04044437,0.219832403,0.155823526,0.219832403
SymGas2_92445trans,2.78E-20,6.21E-20,4.076144222,0.441764357,1.34492493,4.939327933,0.191792522,0.032439494,0.198518972,0.198518972
SymGas4_20622trans,2.90E-20,6.47E-20,4.131280143,0.447950256,1.372492891,5.220409203,0.019390648,0.381928215,0.198951929,0.381928215
SymGas4_21130trans,2.99E-20,6.66E-20,4.238827423,0.45977044,1.426266531,5.393184974,0.224175847,0.078653981,0.198601867,0.198601867
SymGas2_133570trans,3.16E-20,7.04E-20,2.761172069,0.299688522,0.687438854,2.276761586,0.083650882,0.031213903,0.095975538,0.095975538
SymGas2_83308trans,3.22E-20,7.17E-20,4.186780408,0.454521372,1.400243024,5.082674733,0.214261071,-0.127517278,0.198918284,0.198918284
SymGas1_25581trans,3.36E-20,7.49E-20,3.260072358,0.35409852,0.936888999,3.251538957,0.045408388,0.205363135,0.149115741,0.205363135
SymGas1_33827trans,3.51E-20,7.82E-20,2.97470823,0.32326904,0.794206935,2.554725002,0.089954367,-0.05907155,0.119051378,0.119051378
SymGas2_33403trans,3.56E-20,7.92E-20,4.556706115,0.495264835,1.585205877,6.352941188,0.016802956,0.473771557,0.191414084,0.473771557
SymGas3_6330trans,3.57E-20,7.93E-20,3.687886579,0.400843672,1.150796109,3.974202518,0.1374668,-0.034399668,0.183884499,0.183884499
SymGas3_47513trans,3.58E-20,7.96E-20,4.004487876,0.435277939,1.309096758,4.906492702,0.050649091,0.328284678,0.197011447,0.328284678
SymGas2_7922trans,3.59E-20,7.96E-20,3.279789583,0.35650784,0.946747611,3.291316214,0.054621155,0.199574525,0.151067311,0.199574525
SymGas3_98907trans,3.61E-20,8.00E-20,3.126800962,0.339900256,0.8702533,2.991450674,0.052899039,0.178165329,0.135401919,0.178165329
SymGas2_45368trans,3.61E-20,8.01E-20,3.697527862,0.401946606,1.15561675,4.183165353,0.034762152,0.288359996,0.184435144,0.288359996
SymGas2_54523trans,3.78E-20,8.37E-20,3.343211811,0.363621545,1.189931681,3.288669583,0.076399797,0.034692979,0.188041459,0.188041459
SymGas1_66553trans,3.81E-20,8.43E-20,4.085984967,0.444449905,1.349845303,5.108710703,0.032678293,0.362393143,0.198637313,0.362393143
SymEpi1_70931trans,4.27E-20,9.44E-20,3.353111236,0.36521816,0.983408437,3.441045939,0.041523825,0.225244784,0.158100312,0.225244784
SymGas2_56019trans,4.63E-20,1.02E-19,2.957987202,0.322492956,0.785846421,2.565375268,0.090769409,-0.014394359,0.117234005,0.117234005
SymGas3_113073trans,4.90E-20,1.08E-19,3.417103606,0.372790182,1.015404623,3.545380437,0.114039587,0.130038569,0.163905452,0.163905452
SymGas1_89887trans,5.41E-20,1.20E-19,3.593716646,0.392519655,1.103711142,3.805730406,0.130247085,0.004838611,0.177896274,0.177896274
SymGas1_132658trans,5.75E-20,1.27E-19,3.176392736,0.347186986,0.895049187,3.029816307,0.1004798,0.071148954,0.140597807,0.140597807
SymGas3_28643trans,6.34E-20,1.40E-19,3.717489187,0.406801326,1.165597413,4.232185648,0.03320525,0.297769387,0.185539958,0.297769387
SymGas1_41150trans,6.69E-20,1.48E-19,4.157946269,0.455290733,1.385825954,5.294930023,0.043126727,0.371452575,0.198984705,0.371452575
SymGas4_106192trans,6.86E-20,1.51E-19,3.484079001,0.381616388,1.04889232,3.717883683,0.052159806,0.23910233,0.169591839,0.23910233
SymGas2_52098trans,7.63E-20,1.68E-19,4.361626161,0.478336945,1.4876659,5.827605761,0.017453106,0.44015936,0.197542456,0.44015936
SymEpi1_54382trans,8.26E-20,1.82E-19,3.39811108,0.373019873,1.00590836,3.537720534,0.03902003,0.239267621,0.16221814,0.239267621
SymGas2_16478trans,9.29E-20,2.05E-19,3.950687817,0.434287088,1.282196728,4.782733108,0.095461665,0.281748883,0.195383367,0.281748883
SymGas2_73720trans,9.60E-20,2.11E-19,3.768759281,0.414448461,1.19123246,4.352614766,0.038688901,0.304846153,0.188167768,0.304846153
SymGas2_66178trans,9.95E-20,2.19E-19,4.269528224,0.469720762,1.441616931,5.586484806,0.020099048,0.421176141,0.198341398,0.421176141
SymGas3_5074trans,1.01E-19,2.22E-19,3.570386918,0.392880025,1.092046278,3.790057349,0.132466502,0.040046158,0.176242926,0.176242926
SymGas2_135334trans,1.02E-19,2.23E-19,4.063273913,0.44713992,1.338489776,5.059942726,0.044600976,0.355267239,0.198334223,0.355267239
SymEpi1_61219trans,1.03E-19,2.26E-19,3.3462953,0.3682939,0.980000469,3.431867033,0.051357712,0.219923081,0.157462681,0.219923081
SymGas2_3649trans,1.17E-19,2.57E-19,3.938692461,0.434163648,1.27619905,4.755510499,0.024093142,0.352903005,0.194993791,0.352903005
SymGas1_22962trans,1.27E-19,2.80E-19,4.281812181,0.472474763,1.44775891,5.620945704,0.025735483,0.420729321,0.198229748,0.420729321
SymGas2_5642trans,1.36E-19,2.97E-19,3.703652054,0.408985699,1.158678847,4.205901243,0.039626274,0.294912329,0.184779124,0.294912329
SymGas2_33951trans,1.36E-19,2.97E-19,3.243384477,0.358157311,0.928545058,3.100634143,0.109107144,0.001785068,0.147446175,0.147446175
SymGas3_37918trans,1.40E-19,3.07E-19,3.727043423,0.411736058,1.170374531,4.22412893,0.153000929,0.144865264,0.186052234,0.186052234
SymGas1_101792trans,1.44E-19,3.14E-19,3.649930367,0.403332476,1.131818003,4.085158343,0.119109481,0.206244692,0.181605877,0.206244692
SymGas2_53689trans,1.57E-19,3.44E-19,4.123193413,0.456122352,1.368449526,5.214002721,0.095280751,0.320814449,0.198921293,0.320814449
SymGas1_8697trans,1.62E-19,3.54E-19,4.241162921,0.469350895,1.42743428,5.516915571,0.064414631,0.376165893,0.198583409,0.376165893
SymEpi1_65421trans,1.67E-19,3.66E-19,3.105167081,0.343768632,0.85943636,2.957463953,0.055971165,0.180382579,0.133108283,0.180382579
SymGas1_41527trans,1.78E-19,3.89E-19,3.726344222,0.412853757,1.170024931,4.259523032,0.154510287,0.186386163,0.186015103,0.186386163
SymGas3_117042trans,1.85E-19,4.04E-19,3.28998784,0.364678473,0.95184674,3.320560664,0.050504299,0.215476478,0.152067303,0.215476478
SymGas2_99614trans,1.94E-19,4.23E-19,4.885016827,0.541775811,1.749361233,7.321290164,0.010959227,0.576082832,0.178196396,0.576082832
SymGas1_106382trans,2.04E-19,4.45E-19,3.307328899,0.367031567,0.960517269,3.356199279,0.062424703,0.20699964,0.153752229,0.20699964
SymGas2_45668trans,2.09E-19,4.56E-19,3.676934379,0.408175032,1.145320009,4.136832646,0.149968414,0.169720863,0.183245299,0.183245299
SymGas2_61828trans,2.13E-19,4.64E-19,3.926105873,0.435923548,1.269905756,4.466437295,0.185485004,-0.112743935,0.194573675,0.194573675
SymGas2_57037trans,2.17E-19,4.72E-19,3.451806396,0.383351866,1.032756017,3.525273841,0.127012304,0.014151379,0.166905001,0.166905001
SymGas2_91901trans,2.20E-19,4.79E-19,3.981376298,0.442245054,1.297540969,4.547136409,0.194826597,-0.173619863,0.196334777,0.196334777
SymGas1_57201trans,2.28E-19,4.95E-19,4.9597986,0.551151889,1.78675212,7.549203596,3.11E-31,0.60753681,0.176221115,0.60753681
SymGas4_91306trans,2.38E-19,5.17E-19,3.177822907,0.353316653,0.895764273,2.951899323,0.108919107,-0.031222705,0.140746208,0.140746208
SymGas4_1019trans,2.45E-19,5.32E-19,3.749122708,0.416984661,1.181414173,4.314050949,0.049487055,0.29826536,0.187196115,0.29826536
SymGas2_62885trans,2.47E-19,5.35E-19,3.103096522,0.345159557,0.85840108,2.863510486,0.105382227,0.025643999,0.132888013,0.132888013
SymGas2_33276trans,2.48E-19,5.38E-19,3.818602297,0.424777832,1.216153968,4.475525928,0.024910209,0.335962205,0.190450442,0.335962205
SymGas3_85779trans,2.49E-19,5.41E-19,4.097329963,0.455814928,1.355517801,5.15277609,0.031167277,0.38436722,0.198750343,0.38436722
SymGas2_70083trans,2.54E-19,5.50E-19,4.414696231,0.491226571,1.514200935,5.940033768,0.285548918,0.147976209,0.19705817,0.19705817
SymGas3_114150trans,2.63E-19,5.69E-19,3.061737146,0.340823643,0.837721392,2.713844096,0.103857207,-0.062450545,0.128464304,0.128464304
SymGas4_23298trans,2.67E-19,5.77E-19,4.021255895,0.447717059,1.317480767,4.963772104,0.082282943,0.318618186,0.197472142,0.318618186
SymGas3_117684trans,2.77E-19,6.00E-19,3.489791241,0.388730499,1.05174844,3.617760902,0.13216619,0.029007227,0.170056612,0.170056612
SymGas1_116380trans,2.88E-19,6.23E-19,3.313438447,0.369258239,0.963572043,3.230375202,0.118362227,-0.009215938,0.154341066,0.154341066
SymGas1_128518trans,2.90E-19,6.26E-19,4.403344122,0.490759003,1.508524881,5.952715958,0.016060755,0.465628043,0.197233695,0.465628043
SymGas1_109562trans,3.03E-19,6.55E-19,3.616723533,0.403310809,1.115214586,3.906136361,0.145856842,0.051072542,0.179462375,0.179462375
SymGas3_99213trans,3.09E-19,6.67E-19,4.427886199,0.493882986,1.520795919,6.019913891,0.020954666,0.466886142,0.196787639,0.466886142
SymGas1_33155trans,3.16E-19,6.81E-19,4.833928124,0.539315081,2.057960135,7.174864471,0.087241276,0.494480237,0.171419494,0.494480237
SymGas2_40535trans,3.17E-19,6.84E-19,3.897985968,0.434918811,1.255845803,4.665491669,0.128177685,0.25013106,0.19359091,0.25013106
SymGas4_29717trans,3.24E-19,6.98E-19,3.476723757,0.38801627,1.275153869,3.711699381,0.105979818,0.195133433,0.194924834,0.195133433
SymGas1_15348trans,3.27E-19,7.03E-19,4.263134634,0.475830022,1.438420137,5.580800619,0.099543679,0.35328474,0.198398286,0.35328474
SymGas2_39166trans,3.42E-19,7.37E-19,4.43744255,0.495570383,1.525574094,6.046981831,0.015192239,0.475987769,0.19654963,0.475987769
SymGas2_49005trans,3.50E-19,7.52E-19,4.334871856,0.484245914,1.474288748,5.770879612,0.018723416,0.450264795,0.19775097,0.450264795
SymGas1_2220trans,3.66E-19,7.88E-19,4.118708205,0.460363702,1.366206922,5.210104488,0.024406251,0.399463225,0.198899803,0.399463225
SymGas2_64120trans,3.67E-19,7.88E-19,3.740702613,0.418116475,1.177204126,4.297652674,0.155361715,0.194281058,0.186766393,0.194281058
SymGas2_35372trans,4.03E-19,8.65E-19,3.235834221,0.362105633,0.92476993,3.140870649,0.115555296,0.058586093,0.146685683,0.146685683
SymGas3_98137trans,4.12E-19,8.85E-19,4.613249956,0.516392894,1.613477798,6.537727111,0.013478838,0.519844404,0.188248452,0.519844404
SymGas3_115043trans,4.44E-19,9.53E-19,3.426387552,0.383891381,1.020046596,3.442756261,0.130026489,-0.026854737,0.164718696,0.164718696
SymGas3_9425trans,4.55E-19,9.75E-19,4.180892545,0.468565095,1.397299092,5.040658851,0.240167105,-0.186019269,0.198939391,0.198939391
SymGas3_5356trans,4.67E-19,1.00E-18,3.376606537,0.378551902,0.995156088,3.503223131,0.045447896,0.241155189,0.160270715,0.241155189
SymGas4_20412trans,4.68E-19,1.00E-18,3.36642048,0.377416971,0.99006306,3.482128077,0.051211491,0.23367565,0.159335105,0.23367565
SymGas1_116500trans,4.85E-19,1.04E-18,3.14064621,0.352258026,0.877175925,3.030906548,0.075486253,0.172685181,0.136861743,0.172685181
SymGas2_47760trans,5.02E-19,1.07E-18,3.729186845,0.418456372,1.171446242,4.228503322,0.164045759,0.133596609,0.186165711,0.186165711
SymGas3_98014trans,5.11E-19,1.09E-18,3.325321184,0.373216388,0.969513412,3.353465413,0.123102013,0.103353976,0.155478931,0.155478931
SymGas1_99631trans,5.12E-19,1.09E-18,3.869021968,0.434252132,1.241363803,4.600222992,0.025099275,0.352050552,0.192510652,0.352050552
SymGas2_95000trans,5.36E-19,1.14E-18,4.066090289,0.45662771,1.551370921,5.081183838,0.151107292,0.265910438,0.19474142,0.265910438
SymGas3_120265trans,5.46E-19,1.17E-18,3.7790425,0.424496374,1.19637407,4.389241499,0.038414004,0.321980339,0.188659913,0.321980339
SymGas2_123467trans,5.55E-19,1.19E-18,3.680939855,0.413560323,1.147322747,4.164431732,0.050054161,0.29201012,0.183480769,0.29201012
SymGas3_36696trans,5.63E-19,1.20E-18,4.974114865,0.55894187,1.793910252,7.604661363,0.027654044,0.597177984,0.175827733,0.597177984
SymGas3_11732trans,5.91E-19,1.26E-18,4.24436167,0.477235495,1.429033655,5.537465226,0.030309782,0.425197653,0.198557695,0.425197653
SymGas3_71835trans,6.00E-19,1.28E-18,3.907783547,0.439467025,1.260744593,4.694159957,0.024986753,0.36127578,0.193940458,0.36127578
SymGas1_94258trans,6.12E-19,1.30E-18,3.998923245,0.44982742,1.306314442,4.915844389,0.022844354,0.381845062,0.19685147,0.381845062
SymGas4_76212trans,6.19E-19,1.32E-18,3.327108998,0.374314348,0.970407319,3.40294905,0.061046221,0.219176241,0.155649268,0.219176241
SymGas1_108302trans,6.22E-19,1.32E-18,3.660961662,0.411899127,1.13733365,4.120173038,0.037823669,0.301498112,0.182286613,0.301498112
SymGas1_9515trans,6.76E-19,1.44E-18,4.467889678,0.503205988,1.540797659,6.137524507,0.037701853,0.468730679,0.195579811,0.468730679
SymGas3_87370trans,7.03E-19,1.49E-18,2.98489267,0.336346776,0.799299154,2.656310264,0.106100797,0.023066427,0.12015751,0.12015751
SymGas2_55757trans,7.08E-19,1.50E-18,4.22829911,0.476502928,1.421002374,5.497383887,0.021507098,0.432602984,0.198681421,0.432602984
SymGas4_58212trans,7.15E-19,1.52E-18,3.489177473,0.393257913,1.051441556,3.743505758,0.040385367,0.268918205,0.170006832,0.268918205
SymGas4_91118trans,7.61E-19,1.62E-18,3.620130003,0.40833744,1.116917821,3.885751288,0.153790234,0.011139188,0.179688696,0.179688696
SymEpi1_65620trans,8.00E-19,1.70E-18,4.482134293,0.505885711,1.547919966,6.178585697,0.038647097,0.473193609,0.195028288,0.473193609
SymGas3_47778trans,8.05E-19,1.71E-18,3.480855175,0.392901773,1.047280407,3.726452449,0.114015348,0.194728259,0.169328075,0.194728259
SymGas3_118342trans,8.13E-19,1.72E-18,3.03719232,0.34286488,0.825448979,2.837107184,0.060689184,0.174423468,0.125820916,0.174423468
SymEpi2_95757trans,9.58E-19,2.03E-18,3.358515495,0.379928832,0.986110567,3.396221175,0.130088474,0.072294121,0.158603361,0.158603361
SymGas2_46537trans,1.08E-18,2.28E-18,4.201722933,0.476009653,1.407714286,5.432567642,0.019378187,0.433792193,0.198849491,0.433792193
SymGas2_1087trans,1.13E-18,2.39E-18,3.6295556,0.411438454,1.121630619,3.770500296,0.15825588,-0.150563485,0.180307323,0.180307323
SymGas1_111292trans,1.20E-18,2.54E-18,4.017036901,0.455726302,1.31537127,4.764539683,0.218010948,-0.03824314,0.197361977,0.197361977
SymGas2_121454trans,1.28E-18,2.70E-18,3.677190543,0.417499732,1.145448091,4.162161843,0.133564643,0.21504741,0.183260417,0.21504741
SymGas4_17042trans,1.29E-18,2.73E-18,3.857192855,0.437996203,1.235449247,4.57970879,0.032276615,0.351404733,0.19204844,0.351404733
SymGas2_5223trans,1.30E-18,2.74E-18,3.625554819,0.411715557,1.119630229,3.81065908,0.15897329,-0.094753613,0.18004611,0.18004611
SymEpi2_86310trans,1.37E-18,2.89E-18,4.2626442,0.484405921,1.438174919,5.5937229,0.220136775,0.249161418,0.198402605,0.249161418
SymGas1_18298trans,1.43E-18,3.02E-18,3.799873824,0.432064087,1.206789731,4.445462094,0.033419218,0.339939534,0.189622721,0.339939534
SymGas4_8829trans,1.46E-18,3.09E-18,3.660358581,0.416312813,1.13703211,4.125178026,0.030836929,0.315795786,0.182249794,0.315795786
SymGas3_1203trans,1.51E-18,3.17E-18,4.059863717,0.461919639,1.336784678,5.075060547,0.058604916,0.36813459,0.198279358,0.36813459
SymGas1_31909trans,1.59E-18,3.35E-18,4.14017183,0.471379642,1.376938734,5.278347251,0.026482112,0.417915421,0.198974076,0.417915421
SymGas2_131379trans,1.65E-18,3.46E-18,4.005097948,0.456201303,1.309401794,4.939864957,0.033658578,0.382580679,0.197028875,0.382580679
SymGas1_120389trans,1.65E-18,3.47E-18,3.887778572,0.442857639,1.250742105,4.654731301,0.011246121,0.380999655,0.193218346,0.380999655
SymGas3_122003trans,1.70E-18,3.57E-18,3.384093964,0.385619736,0.998899802,3.526944984,0.054164119,0.243241043,0.160953109,0.243241043
