target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
ApoGas3_47627trans,0.478671078,0.833844089,-0.688187889,0.971410921,2.190052703,1.752982181,0.697322827,1.189955528,0.763989601,1.189955528
ApoEpi2_8118trans,0.479752964,0.833927622,0.864173911,1.222830025,2.650257704,2.77676462,0.214391651,2.776234889,0.492776825,2.776234889
ApoEpi3_27830trans,0.480129849,0.833927622,0.627716895,0.888999385,1.856615165,1.467413696,0.068929429,1.511710384,0.992196471,1.511710384
ApoGas3_55272trans,0.481178305,0.833927622,0.310107728,0.440238372,3.139253604,0.234576842,0.054491301,0.187126081,0.333128347,0.333128347
SymEpi1_49144trans,0.481196107,0.833927622,0.562208802,0.798161132,1.860137194,0.348522899,0.283799596,0.017450874,0.990322789,0.990322789
SymEpi3_3411trans,0.482897955,0.833927622,0.676097799,0.963583783,1.931212153,0.324179199,0.907361409,-0.681521754,0.949626003,0.949626003
SymEpi4_2485trans,0.482800685,0.833927622,0.276496912,0.393979598,3.823268397,0.210233582,0.096648682,0.123140316,0.213791165,0.213791165
SymEpi4_33718trans,0.480421364,0.833927622,0.570234733,0.808127152,4.709097864,1.212452747,0.027819788,1.2783192,0.163020144,1.2783192
SymGas3_73627trans,0.482533378,0.833927622,1.435531566,2.04423597,2.620887906,7.752615738,0.439345661,7.918455742,0.506950457,7.918455742
SymGas2_14688trans,0.48255419,0.833927622,0.391292119,0.557237098,2.626493904,0.267222862,0.116850056,0.143873442,0.504176311,0.504176311
SymEpi2_44729trans,0.484617558,0.836093309,-0.552285416,0.790226425,3.278404196,1.157647429,0.673213086,0.57570252,0.301029931,0.57570252
ApoEpi4_24622trans,0.486001737,0.837676699,-0.263948546,0.378865096,3.801853673,0.265971829,0.032601997,0.254475525,0.216163265,0.254475525
ApoGas2_9516trans,0.487167887,0.838881616,-0.696776751,1.002815678,1.939791711,1.862666728,0.500554259,1.51072431,0.944119452,1.51072431
SymEpi2_31089trans,0.488528695,0.839647763,0.228853564,0.330402492,4.057413336,0.09557353,0.024979359,0.069065109,0.193352255,0.193352255
SymGas4_74222trans,0.488547835,0.839647763,-0.525348813,0.758494624,2.569987759,1.065107412,0.56326816,0.587360029,0.533503064,0.587360029
SymGas3_95714trans,0.489032022,0.839676396,-0.927227763,1.340216528,1.873991979,3.324809537,1.254521084,2.337839601,0.98294412,2.337839601
ApoEpi4_48394trans,0.489993203,0.840101067,0.542010072,0.785158128,2.165334678,0.245790995,0.451685915,-0.262854727,0.781260656,0.781260656
SymGas3_30688trans,0.490214877,0.840101067,-0.356063275,0.516058338,2.727946802,0.060576498,0.072698129,-0.044285899,0.459934287,0.459934287
SymEpi1_13615trans,0.490843194,0.840375955,-0.259718762,0.376967632,3.585943305,0.221598482,0.039501941,0.196545009,0.24470725,0.24470725
SymEpi2_66017trans,0.491769011,0.841159184,0.583297452,0.848435224,1.593413476,0.91965016,0.320304548,0.639208666,1.11938011,1.11938011
ApoEpi2_2764trans,0.495732173,0.841526448,1.051812625,1.544012693,2.177592305,4.402903134,0.533941397,4.234008993,0.772629091,4.234008993
ApoEpi3_34812trans,0.49454041,0.841526448,0.167598156,0.245347527,6.566398742,0.098956798,0.006812522,0.099274028,0.113578296,0.113578296
ApoGas1_29110trans,0.494021193,0.841526448,0.291005002,0.425491251,3.257119932,0.115101809,0.056425687,0.049631786,0.305659922,0.305659922
ApoGas1_36706trans,0.492981518,0.841526448,-0.54923647,0.801133262,1.807427394,0.757340303,0.265437943,0.517572177,1.018191062,1.018191062
ApoGas3_48363trans,0.495450979,0.841526448,-0.246210288,0.361189717,3.709732738,0.069817255,0.033619384,0.027627578,0.22729664,0.22729664
ApoGas4_33326trans,0.493595428,0.841526448,-1.524707143,2.227145529,2.90296011,9.167370036,0.371573348,9.54878107,0.399141364,9.54878107
SymEpi4_23861trans,0.494977657,0.841526448,-0.159846789,0.234237511,7.056390497,0.019090522,0.000994568,0.012760708,0.108739855,0.108739855
SymEpi4_30429trans,0.494026367,0.841526448,0.52777116,0.771686738,2.020261507,0.690673774,0.302900913,0.410037691,0.888099931,0.888099931
SymGas3_53737trans,0.496830299,0.842594162,-1.08637709,1.598823094,1.476499442,4.719321969,0.084529347,5.027941223,1.157807398,5.027941223
ApoEpi3_4016trans,0.498010584,0.843703987,1.183003093,1.74581236,4.154643794,5.624760314,0.005975642,6.089745951,0.187253821,6.089745951
ApoGas3_61883trans,0.498983942,0.843703987,-0.80279107,1.187403877,2.834009296,2.60115466,0.540086207,2.279769729,0.421716379,2.279769729
SymEpi3_33696trans,0.499363774,0.843703987,-0.285697275,0.422947474,5.187535709,0.329980094,0.015867378,0.341901754,0.144492359,0.341901754
SymEpi2_16647trans,0.498752596,0.843703987,0.36835086,0.54453221,2.790165734,0.342932234,0.156054975,0.198805179,0.436975681,0.436975681
ApoEpi2_20635trans,0.500909822,0.844597482,-0.228919156,0.340117569,3.892337801,0.128976996,0.024630228,0.108374941,0.206729693,0.206729693
ApoEpi4_11293trans,0.502450686,0.844597482,-0.332020878,0.495081553,3.172625071,0.192889988,0.165186078,0.023106287,0.325025411,0.325025411
ApoGas3_3254trans,0.504021938,0.844597482,0.557018109,0.833641141,1.683460863,1.280004138,0.232176706,1.157738398,1.080265115,1.157738398
ApoGas4_41242trans,0.504125,0.844597482,0.645954058,0.966977608,1.344104857,0.990859254,0.688402078,0.328514837,1.181689311,1.181689311
SymEpi3_40045trans,0.50115613,0.844597482,0.421892851,0.627189765,2.795401648,0.725198739,0.231209961,0.555524042,0.435114617,0.555524042
SymGas3_96899trans,0.501706782,0.844597482,-0.526076086,0.783076605,2.018060811,0.824079257,0.336710379,0.532463405,0.889707561,0.889707561
SymGas2_33649trans,0.503276886,0.844597482,-0.50513662,0.75467561,2.527662155,1.049249903,0.120643784,1.018426768,0.557229692,1.018426768
SymGas2_97428trans,0.50235447,0.844597482,-0.503126098,0.750050352,3.40095691,0.939783894,0.848893355,0.163142564,0.276257705,0.276257705
SymGas2_98239trans,0.502997719,0.844597482,0.399892865,0.597050613,2.498330403,0.325575092,0.138555719,0.187977121,0.57438315,0.57438315
ApoEpi2_10141trans,0.504641905,0.844675547,-0.513210493,0.769195893,2.02494338,0.352830542,0.298653804,0.025186824,0.884670839,0.884670839
SymEpi4_13314trans,0.505647042,0.845014132,0.169987938,0.255378671,5.817771311,0.068747445,0.00366338,0.066910006,0.126773151,0.126773151
SymEpi4_29981trans,0.505940554,0.845014132,-0.269163283,0.404652218,4.409945298,0.301402679,0.015434756,0.312052079,0.175047003,0.312052079
SymGas1_78951trans,0.506444751,0.845014132,0.397367273,0.598099054,2.768849956,0.658353034,0.100049915,0.615395042,0.444663879,0.615395042
SymGas4_56743trans,0.506726181,0.845014132,-0.298308358,0.449297497,8.443108586,0.371484949,0.000241589,0.403494892,0.109029964,0.403494892
SymGas1_40635trans,0.507806141,0.846029526,0.64859528,0.979370072,1.853882762,1.439594223,0.924682138,0.614619177,0.99364934,0.99364934
ApoEpi1_21169trans,0.511669924,0.846500158,-0.42462918,0.647064167,2.580631871,0.193023153,0.309626104,-0.144535739,0.527757969,0.527757969
ApoEpi3_14690trans,0.51095749,0.846500158,0.433972466,0.660187274,2.974173159,0.412428162,0.49418471,-0.075795888,0.377509765,0.377509765
ApoEpi3_39701trans,0.511770643,0.846500158,0.219754789,0.334949614,3.949140339,0.182040235,0.022762688,0.173520197,0.201619801,0.201619801
ApoEpi3_44116trans,0.512330552,0.846500158,-0.489131286,0.74652243,4.840499779,1.023721099,0.009701469,1.104890008,0.157446554,1.104890008
ApoGas3_10614trans,0.511633411,0.846500158,0.582309797,0.887266432,1.653675267,0.465056315,0.480559236,-0.051021768,1.093924209,1.093924209
SymEpi4_6902trans,0.510999457,0.846500158,0.4136753,0.629372403,2.459422476,0.721975993,0.194402473,0.590860434,0.597816771,0.597816771
SymEpi4_25744trans,0.512136205,0.846500158,-0.23442021,0.357612252,4.642890007,0.234934849,0.013277922,0.242495123,0.165764919,0.242495123
SymEpi2_69638trans,0.511392559,0.846500158,0.557554517,0.849062336,2.081975892,0.710837059,0.599492779,0.126194777,0.842320923,0.842320923
SymGas1_92917trans,0.509410361,0.846500158,-0.260692547,0.39513473,3.422877462,0.101957141,0.040103963,0.0561925,0.272158946,0.272158946
SymEpi4_16132trans,0.514809046,0.849102296,-0.305888939,0.469610113,3.013998176,0.304502595,0.074965607,0.249098072,0.36610171,0.36610171
SymGas4_60844trans,0.514851003,0.849102296,-0.296760733,0.455641686,3.083912961,0.211331253,0.068040046,0.149157439,0.347178647,0.347178647
ApoEpi2_33936trans,0.51562437,0.849597586,-0.761731588,1.171705391,3.131944388,2.519313188,1.176197767,1.569589282,0.334939447,1.569589282
ApoGas2_15481trans,0.516485606,0.850236616,0.407414218,0.627977271,2.582224815,0.192365972,0.261804392,-0.092706206,0.526906513,0.526906513
ApoEpi3_6125trans,0.517290023,0.850781026,-0.46678723,0.720875306,2.154973921,0.749357706,0.250673529,0.550947022,0.788648883,0.788648883
SymGas2_92486trans,0.517768155,0.850788294,0.318836575,0.492952574,2.985358492,0.15016859,0.111746933,0.029564169,0.374257547,0.374257547
ApoEpi1_21941trans,0.519283524,0.850942709,0.546760353,0.848413626,1.645327422,1.31936599,0.200989569,1.238621792,1.097634659,1.238621792
SymGas1_31388trans,0.518764203,0.850942709,0.837922742,1.298598629,2.471009375,3.091504264,0.832281044,2.540435757,0.590771548,2.540435757
SymGas4_13546trans,0.519068815,0.850942709,0.383792342,0.595228559,2.547576085,0.29579129,0.162693675,0.133297309,0.545900399,0.545900399
ApoGas3_9889trans,0.51985823,0.851107913,0.626005858,0.9727174,2.123565906,1.733988051,0.087546972,1.80481131,0.811470689,1.80481131
ApoEpi2_20286trans,0.521943713,0.852246754,-0.548900785,0.857185885,1.279050594,0.899082261,0.283549429,0.664949185,1.185985853,1.185985853
ApoEpi2_43040trans,0.522082145,0.852246754,0.697346007,1.089366299,2.441151082,2.173315728,0.45012531,1.923312555,0.609014276,1.923312555
ApoEpi3_27072trans,0.523766295,0.852246754,-0.282290916,0.442774171,4.254642675,0.358851989,0.017262331,0.374835603,0.181962937,0.374835603
ApoGas2_10090trans,0.52387551,0.852246754,0.291667928,0.457602425,5.088713937,0.383277159,0.00863538,0.410164579,0.14792649,0.410164579
ApoGas4_57823trans,0.522552087,0.852246754,0.243702387,0.381132528,3.903441369,0.197192326,0.08484021,0.125420553,0.205683798,0.205683798
SymEpi3_20648trans,0.521355131,0.852246754,-0.565673261,0.882130657,1.62552588,1.425403777,0.268600777,1.287708216,1.106210252,1.287708216
SymGas3_78214trans,0.523238896,0.852246754,0.633406369,0.992238952,2.308473174,1.802409274,0.886033041,1.083043236,0.690323353,1.083043236
ApoEpi3_15769trans,0.526160577,0.854148185,0.557593023,0.879653817,1.96581449,1.172228872,0.620812215,0.643151476,0.92676946,0.92676946
ApoGas3_45878trans,0.525588103,0.854148185,-0.196963793,0.310298838,4.328389297,0.080955231,0.014042134,0.067474057,0.178528603,0.178528603
SymEpi1_496trans,0.526471069,0.854148185,-0.532026408,0.839950445,1.65829881,0.761467939,0.319187456,0.474841107,1.091846044,1.091846044
ApoEpi4_44023trans,0.527698447,0.855366796,-0.638375703,1.010850661,1.743370373,0.436645177,0.992518394,-0.618940201,1.051119725,1.051119725
SymEpi3_37856trans,0.52884544,0.85568145,-0.442763653,0.703056741,3.402960654,0.903363525,0.148649911,0.83992765,0.27587892,0.83992765
SymEpi2_4914trans,0.528800519,0.85568145,0.378677424,0.601229789,2.515157444,0.340945826,0.158474962,0.191496304,0.564479555,0.564479555
ApoEpi3_3027trans,0.531529812,0.859250714,0.231392057,0.369829389,3.599478156,0.207620926,0.030884527,0.193492459,0.242663028,0.242663028
SymGas4_67596trans,0.533935531,0.862363501,0.166907569,0.268335985,5.377975506,0.080849391,0.005603307,0.079434937,0.138405096,0.138405096
ApoGas4_23040trans,0.536284099,0.863826226,0.275659268,0.445731891,3.195081089,0.254317085,0.077631907,0.193742015,0.31972193,0.31972193
SymEpi3_58750trans,0.536173156,0.863826226,0.572040046,0.92471804,1.714226673,0.723941531,0.644662091,0.090859757,1.065544816,1.065544816
SymEpi4_8133trans,0.535374804,0.863826226,0.239489913,0.386384813,3.467903108,0.203186129,0.034538004,0.183394006,0.264048443,0.264048443
SymGas4_71255trans,0.538168161,0.866084245,-0.531290296,0.863065074,2.05410817,0.316345509,0.626662558,-0.35168259,0.863100088,0.863100088
SymEpi2_22233trans,0.540053407,0.868340124,1.066631987,1.740779955,1.30691542,5.519883689,1.119173632,4.941456073,1.184742896,4.941456073
ApoEpi3_27251trans,0.542330929,0.869221422,-0.375894293,0.616936233,4.705522009,0.692845261,0.015596447,0.745624184,0.163171931,0.745624184
ApoGas3_8486trans,0.542537425,0.869221422,-0.372704308,0.612013626,2.494827325,0.623636618,0.172656903,0.508616318,0.576464454,0.576464454
SymEpi1_75188trans,0.542061883,0.869221422,-0.344772358,0.565480552,2.996905139,0.315492657,0.268596505,0.059855603,0.370940005,0.370940005
SymGas2_34796trans,0.541845292,0.869221422,0.559803224,0.917672697,1.482466655,0.982185472,0.527992705,0.513430463,1.156253653,1.156253653
ApoEpi4_9173trans,0.546239539,0.870061587,-0.516848395,0.85655357,1.58800763,1.061746707,0.345867815,0.803792589,1.121500222,1.121500222
ApoGas3_8150trans,0.54608088,0.870061587,0.572848046,0.948984499,2.177264931,1.068558509,1.028285187,0.108981446,0.772857972,0.772857972
ApoGas4_5815trans,0.544805185,0.870061587,0.388731538,0.641934428,2.436920762,0.350933275,0.212540419,0.146511,0.6116192,0.6116192
SymEpi4_21897trans,0.545249386,0.870061587,-0.367887428,0.608184884,2.470308095,0.64535579,0.148581183,0.559220185,0.591196524,0.591196524
SymEpi4_27607trans,0.546937379,0.870061587,0.160965748,0.267227061,5.433326793,0.127263268,0.006059708,0.133777447,0.136760896,0.136760896
SymEpi2_46691trans,0.546823764,0.870061587,0.244375079,0.405583987,3.397661678,0.115556359,0.052114303,0.062795056,0.276882439,0.276882439
SymGas1_128863trans,0.544800295,0.870061587,-0.52855404,0.872820643,1.919603685,1.385789892,0.161849796,1.361781953,0.956885434,1.361781953
SymGas4_82482trans,0.545797695,0.870061587,0.201495641,0.333563888,7.528095062,0.202339913,0.000687258,0.221842477,0.106585234,0.221842477
ApoEpi4_33838trans,0.547451596,0.870108908,-0.292255797,0.485811078,3.019186565,0.428996535,0.08544497,0.386579837,0.364650045,0.386579837
ApoGas3_16500trans,0.549461941,0.870991744,0.208980369,0.349134704,3.831429848,0.138707901,0.030881836,0.11638645,0.212908247,0.212908247
SymEpi2_1486trans,0.549126415,0.870991744,-0.557173092,0.930063903,1.990852079,1.571587154,0.637144835,1.092892893,0.909311261,1.092892893
SymGas1_91166trans,0.548971162,0.870991744,-1.087016579,1.813802758,3.039674604,5.977396489,0.931226519,5.648534371,0.358993334,5.648534371
SymEpi3_8779trans,0.550276355,0.871513522,-0.413791256,0.692716132,2.370442196,0.591913794,0.306950936,0.326540756,0.652760343,0.652760343
ApoEpi2_26564trans,0.552299259,0.871522624,-0.776329728,1.306252496,1.234662133,3.097274669,0.828653645,2.58393752,1.186131646,2.58393752
ApoEpi4_34566trans,0.552827815,0.871522624,0.171397031,0.288776631,4.830131858,0.079227439,0.008910393,0.073729306,0.157873492,0.157873492
SymEpi3_57645trans,0.553193648,0.871522624,0.317412401,0.535282285,3.034648625,0.249701258,0.212684327,0.045050263,0.360369922,0.360369922
SymEpi4_30819trans,0.552524232,0.871522624,-0.303809479,0.511479371,2.822746263,0.265699218,0.097655445,0.181560243,0.42556685,0.42556685
SymGas2_81273trans,0.551987465,0.871522624,0.338083333,0.568413061,2.899493649,0.262673046,0.245950066,0.022401708,0.40023675,0.40023675
SymGas2_95432trans,0.551786715,0.871522624,-0.474415173,0.797222657,1.971096331,0.933871538,0.347985494,0.666508048,0.923142436,0.923142436
SymEpi2_11801trans,0.553844524,0.871783317,0.400468729,0.676457098,2.315198983,0.374925912,0.22885288,0.155102283,0.686335531,0.686335531
ApoEpi4_10538trans,0.555021354,0.872232356,-0.39620224,0.671241909,2.316500385,0.569645404,0.215570688,0.396690212,0.685560713,0.685560713
ApoGas4_619trans,0.555101104,0.872232356,0.400140715,0.678051097,3.281025396,0.833894953,0.113122015,0.806384566,0.300466541,0.806384566
ApoGas1_8675trans,0.556961521,0.872891191,0.60483407,1.02974906,2.095758008,1.92232086,0.246391127,1.874375126,0.832051462,1.874375126
SymEpi3_5148trans,0.556342318,0.872891191,0.741704118,1.260794636,1.738575594,2.882212479,0.332912137,2.846294089,1.053521398,2.846294089
SymEpi3_53314trans,0.556978455,0.872891191,-1.119375746,1.905854308,2.325252686,6.584767409,0.407038172,6.857523117,0.680324757,6.857523117
SymEpi3_1075trans,0.558879993,0.874039519,-0.635225217,1.086772966,2.642368063,2.139989701,0.677249359,1.684901601,0.496495555,1.684901601
SymEpi3_51913trans,0.559171162,0.874039519,0.595044055,1.018783608,2.166017825,1.880456476,0.812009159,1.263830921,0.78077637,1.263830921
SymEpi3_66910trans,0.558786349,0.874039519,-0.471924455,0.807198114,1.769506874,1.180607276,0.188591196,1.114546395,1.037856637,1.114546395
ApoEpi4_20162trans,0.561805542,0.877163705,0.386055613,0.665427548,2.528934098,0.801657676,0.181430891,0.704156752,0.556497896,0.704156752
ApoGas3_7161trans,0.562146673,0.877163705,0.46246891,0.797833493,2.445283696,1.15231634,0.264760932,1.008315635,0.606473569,1.008315635
ApoEpi3_45473trans,0.565013114,0.87863719,-0.316415765,0.549894874,2.623569885,0.279926532,0.099149418,0.194058558,0.505619328,0.505619328
ApoGas2_2991trans,0.565901504,0.87863719,0.425022432,0.740330834,2.590141436,0.353489504,0.573471499,-0.221281767,0.522707988,0.522707988
ApoGas2_24343trans,0.566026297,0.87863719,0.217723132,0.379365721,3.629173774,0.230191771,0.049536432,0.203219513,0.238300269,0.238300269
SymEpi1_44403trans,0.564701731,0.87863719,0.425016156,0.738039333,2.613764301,0.98538602,0.38605278,0.703351333,0.510520737,0.703351333
SymGas1_89313trans,0.564741647,0.87863719,0.393018776,0.682545962,2.352016475,0.321260585,0.267652157,0.05566394,0.664085824,0.664085824
SymGas3_51516trans,0.565268925,0.87863719,0.234579644,0.407941129,3.350701547,0.107579993,0.04680038,0.060367076,0.28603155,0.28603155
SymEpi4_28168trans,0.566879284,0.879201376,0.413996831,0.722944649,2.610348599,0.339440811,0.533047657,-0.194164504,0.512250273,0.512250273
SymEpi2_9690trans,0.569104073,0.88189035,-0.440318745,0.773341777,2.062254158,0.837881249,0.339082062,0.573819196,0.857032945,0.857032945
ApoEpi4_34480trans,0.57173067,0.882154883,0.196022034,0.346632143,4.22730165,0.216956484,0.02895542,0.211352265,0.183327631,0.211352265
ApoGas2_18631trans,0.570989319,0.882154883,0.267805232,0.472657179,3.038499434,0.118546041,0.087495051,0.026902116,0.359314567,0.359314567
SymEpi1_27197trans,0.571434312,0.882154883,0.243415478,0.430107989,3.219808724,0.229747522,0.055970547,0.192317863,0.314015217,0.314015217
SymEpi3_40830trans,0.56999747,0.882154883,0.374621783,0.659481274,3.176048907,0.785667082,0.396313936,0.473517165,0.324209174,0.473517165
SymGas1_92912trans,0.570764298,0.882154883,-0.173253066,0.305600719,4.441970892,0.049253394,0.01304187,0.034414881,0.173741729,0.173741729
SymGas3_97555trans,0.573269886,0.883770572,0.516642178,0.917264481,1.137383585,1.51861826,0.249704325,1.433043932,1.178716873,1.433043932
ApoGas1_38698trans,0.574461621,0.884636545,0.456380512,0.812798477,2.285667021,0.414310494,0.617670128,-0.203735609,0.703612599,0.703612599
SymEpi1_34243trans,0.574816731,0.884636545,-0.527247577,0.939882423,3.143745361,1.593789665,0.373778908,1.392979031,0.332021928,1.392979031
ApoGas3_7593trans,0.575452529,0.884856799,0.654452798,1.168583386,2.014551363,2.463380354,1.015769891,1.715404367,0.892265306,1.715404367
SymEpi3_13684trans,0.577797298,0.886943544,0.439908899,0.79034298,2.268418297,0.929322547,0.535672875,0.484030151,0.713611177,0.713611177
SymEpi2_48847trans,0.57772652,0.886943544,-0.339300163,0.609475308,2.782172114,0.375755012,0.303082609,0.096923371,0.439837693,0.439837693
ApoEpi3_39154trans,0.578413215,0.887130773,0.376176648,0.676937078,2.417758838,0.430218323,0.293028167,0.161723587,0.623459448,0.623459448
ApoEpi2_7370trans,0.582852729,0.887513281,0.251743462,0.458363299,3.174926143,0.354584576,0.095717294,0.296839788,0.324476534,0.324476534
ApoEpi3_26528trans,0.583741394,0.887513281,0.18966215,0.34614434,3.966153526,0.110871777,0.039431547,0.077928283,0.200200262,0.200200262
ApoEpi4_63977trans,0.580665921,0.887513281,0.249079817,0.450894789,3.173982412,0.227683232,0.081910729,0.163039456,0.324701492,0.324701492
