target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
ApoGas2_15412trans,0.009676288,0.08855111,-2.634584722,1.018319918,1.494017357,3.760825539,0.182647053,1.891303857,1.031488774,1.891303857
ApoGas3_61883trans,0.009634893,0.08855111,-2.069853068,0.799583382,2.085916164,1.787259441,0.717470839,-0.060432066,0.561196329,0.561196329
ApoEpi3_4016trans,0.009810325,0.089295054,3.917982076,1.517160448,5.441251984,8.331782429,3.11E-31,4.603551651,0.107795597,4.603551651
SymEpi1_11519trans,0.01009535,0.091398009,-3.003678177,1.167589627,2.517643468,4.914764516,0.187411348,2.539119725,0.363023706,2.539119725
ApoEpi4_46708trans,0.010700268,0.096359333,-1.817828077,0.712220772,1.993881083,1.813728423,0.158662987,0.855853868,0.619849322,0.855853868
ApoEpi2_18564trans,0.010832666,0.096524757,0.66600163,0.261376893,5.840800332,0.243847272,0.004707295,0.131928465,0.102738376,0.131928465
ApoGas4_52299trans,0.010810361,0.096524757,2.719990471,1.067177746,2.473027749,4.066159489,0.066011198,2.211725484,0.378728818,2.211725484
SymEpi4_24993trans,0.010917422,0.09677066,-0.692755702,0.272167245,4.39563766,0.205781967,0.015999108,0.064109698,0.132150911,0.132150911
SymEpi2_90796trans,0.011027638,0.097238494,-0.819185684,0.322282892,3.664159505,0.358240781,0.034870455,0.159388728,0.172862071,0.172862071
ApoGas1_29748trans,0.011319464,0.099294577,-0.658480036,0.259993511,4.665351194,0.232421976,0.011289975,0.115337011,0.123903277,0.123903277
ApoEpi3_45473trans,0.011382958,0.099336846,0.971937638,0.384056202,3.15351562,0.501260486,0.070830071,0.199086239,0.224168261,0.224168261
ApoGas2_27108trans,0.011576551,0.100508205,0.823970625,0.326351381,3.910684208,0.303993195,0.057823141,0.07052639,0.155187307,0.155187307
ApoEpi4_13973trans,0.011718647,0.101222802,0.628463367,0.249340227,4.987462597,0.209539919,0.008264381,0.104543457,0.116076716,0.116076716
SymGas2_98282trans,0.012204644,0.104885594,2.360751068,0.941975102,1.571456463,3.113442331,0.341585255,1.43304893,0.9546035,1.43304893
SymEpi2_6514trans,0.01250518,0.106925603,2.715826778,1.087392619,2.288175636,4.134357525,0.635500129,1.729345287,0.453492996,1.729345287
ApoEpi2_34711trans,0.012952855,0.109645918,3.091735623,1.24412772,2.889443011,5.384557675,0.14445654,2.951251027,0.265932696,2.951251027
SymGas2_6716trans,0.012897451,0.109645918,-2.119164891,0.852237898,2.217875943,2.528204698,0.264588042,1.188030827,0.487251024,1.188030827
ApoEpi2_18478trans,0.013189912,0.111097119,-1.945369353,0.784866185,2.016571421,2.137300425,0.566269576,0.66576028,0.604925859,0.66576028
SymGas1_71651trans,0.0132561,0.111101871,0.711015996,0.287068801,4.502289174,0.285712779,0.010821741,0.153995252,0.128635608,0.153995252
ApoGas3_20797trans,0.013716109,0.114391,0.64273131,0.260783809,4.629119278,0.216261467,0.011116627,0.103487238,0.124899762,0.124899762
ApoEpi2_29347trans,0.014001701,0.115168038,1.252585963,0.509757404,3.161028728,0.893739216,0.082034319,0.437670902,0.223131055,0.437670902
ApoEpi4_33838trans,0.014013358,0.115168038,0.852700963,0.347060829,3.475619679,0.375463567,0.053180886,0.142493632,0.187721552,0.187721552
SymGas4_71251trans,0.013885198,0.115168038,0.85404617,0.347142233,4.115879903,0.414983211,0.022959536,0.218055924,0.143695549,0.218055924
SymEpi2_58730trans,0.014194324,0.116091744,1.713198137,0.698606528,2.192444681,1.675244098,0.365912634,0.610189529,0.500463655,0.610189529
SymEpi1_27197trans,0.014275667,0.116195694,-1.312173921,0.535526333,2.326062659,0.889319536,0.136695143,0.326910849,0.436881764,0.436881764
ApoGas4_41254trans,0.014610625,0.118353054,-1.670380515,0.684052508,2.05384815,1.599353733,0.25203478,0.683820887,0.581046308,0.683820887
ApoGas1_25440trans,0.014737844,0.118815096,0.936580282,0.384039899,3.916895962,0.503457854,0.027929676,0.267043612,0.154791447,0.267043612
ApoEpi3_26528trans,0.014868474,0.11898799,-0.87868157,0.360770858,3.314877055,0.355486551,0.056856638,0.100517238,0.203454586,0.203454586
SymGas1_28448trans,0.014899855,0.11898799,1.362127685,0.559440365,3.253136529,1.066637989,0.21905101,0.406896034,0.210798858,0.406896034
ApoEpi3_15375trans,0.015066186,0.119253975,-2.19459782,0.902835327,1.592010308,2.510856061,0.695178316,0.628733892,0.935044939,0.935044939
ApoEpi4_10163trans,0.015074041,0.119253975,1.130170886,0.464976987,2.733593077,0.636295573,0.132897881,0.183684877,0.299509315,0.299509315
SymEpi2_28811trans,0.015177586,0.119514667,-1.823122341,0.750838964,1.685341208,1.667379055,0.276793822,0.560556718,0.850724478,0.850724478
ApoGas4_22410trans,0.015468405,0.120903025,0.966527214,0.399189748,3.031715526,0.308813715,0.076840545,-0.027949495,0.241864365,0.241864365
SymGas3_11879trans,0.015568139,0.120903025,-1.81370376,0.749809674,2.850236359,1.267144818,0.8509055,-0.469076988,0.273523595,0.273523595
SymGas3_96907trans,0.015508947,0.120903025,-1.756885437,0.725904448,2.190916907,1.785220013,0.466266705,0.587607831,0.501273854,0.587607831
SymEpi3_53313trans,0.01566944,0.121134072,1.380383389,0.571226556,5.312576961,1.103787705,0.528687122,0.123912434,0.109848924,0.123912434
SymGas4_4984trans,0.015774369,0.121375938,2.720156009,1.126781066,2.374802641,4.290589183,0.027598012,2.51167313,0.416501284,2.51167313
SymGas4_38697trans,0.015844112,0.121375938,0.754852048,0.312893757,4.893925221,0.330633323,0.01414939,0.181655616,0.118168232,0.181655616
SymEpi2_34044trans,0.016161306,0.123248159,0.904388463,0.376005662,7.481008509,0.476057154,0.000799234,0.281961282,0.098477587,0.281961282
ApoGas2_9220trans,0.016486671,0.12469837,2.190405478,0.913445425,1.764075507,2.801191835,0.100157344,1.568607744,0.785288351,1.568607744
SymEpi2_3532trans,0.01649878,0.12469837,-2.138673168,0.891972,1.566946102,2.670744918,0.275632125,1.315595972,0.958943194,1.315595972
ApoEpi4_39096trans,0.016622153,0.125072468,-1.958542607,0.81777656,2.462742977,2.242411473,0.169381281,1.168135723,0.38247734,1.168135723
ApoEpi1_21942trans,0.016896057,0.125460633,-1.870700715,0.783060105,1.552773247,1.754294306,0.253674788,0.626494848,0.97269147,0.97269147
SymEpi4_1099trans,0.016801476,0.125460633,-0.550677174,0.230310228,5.887736732,0.122983577,0.003819969,0.038579087,0.102265633,0.102265633
SymGas3_71833trans,0.016887037,0.125460633,2.108131095,0.88237407,1.91217728,1.810496795,0.881558833,-0.250718144,0.675609164,0.675609164
ApoEpi2_7351trans,0.017624907,0.129173018,1.824723412,0.768820786,4.039582139,1.964607981,0.337478118,0.844692684,0.147610251,0.844692684
ApoEpi3_44116trans,0.017609254,0.129173018,1.536955639,0.647484491,5.735304429,1.393614181,0.006234328,0.832238005,0.103890576,0.832238005
SymEpi2_20043trans,0.017540741,0.129173018,-2.07625187,0.874147746,4.46662009,2.541607863,0.138425146,1.389843419,0.129768463,1.389843419
ApoGas3_21521trans,0.017865982,0.130375463,-3.029113029,1.278978843,2.677011453,5.425784865,0.680471089,2.591102673,0.314187751,2.591102673
SymEpi4_2485trans,0.018193067,0.132192545,-1.046749612,0.443225247,3.044539173,0.4745132,0.152993459,0.035377025,0.23990378,0.23990378
ApoGas4_32523trans,0.018515175,0.133958085,1.772361157,0.752546688,2.099520283,1.868349478,0.417666077,0.714986958,0.552982309,0.714986958
SymGas1_88949trans,0.018929545,0.136373277,1.310451094,0.558371647,2.652261794,0.930547848,0.302517862,0.210693937,0.321039931,0.321039931
ApoEpi3_38247trans,0.019154688,0.137410538,1.026174568,0.438066859,3.192694016,0.549505773,0.164998342,0.125080311,0.218806804,0.218806804
SymEpi4_2670trans,0.020348812,0.145360923,-0.820515377,0.353692779,3.397262563,0.385503158,0.055317765,0.170020758,0.194879399,0.194879399
ApoEpi2_20635trans,0.020613091,0.146016585,-0.778796586,0.336413635,3.499920379,0.340039996,0.040693951,0.15384467,0.185654317,0.185654317
ApoEpi4_51497trans,0.020562123,0.146016585,-1.20296237,0.519429633,3.104147449,0.578844691,0.308496951,-0.115550967,0.231117336,0.231117336
ApoEpi3_31402trans,0.02093491,0.147226518,1.78109302,0.771317655,3.392709988,1.926250828,0.691407109,0.498454741,0.195322198,0.498454741
SymGas3_62062trans,0.020957821,0.147226518,1.908360831,0.826579852,1.79409896,2.211784733,0.344252723,1.022215779,0.761693651,1.022215779
ApoEpi4_44718trans,0.02137449,0.149533107,1.164177633,0.505877519,3.271352072,0.8259377,0.266420101,0.245404028,0.208538591,0.245404028
SymGas2_108203trans,0.021548827,0.150132366,0.51285925,0.223154228,6.538907554,0.143210738,0.001572682,0.077831643,0.098022937,0.098022937
ApoGas1_11767trans,0.022202165,0.151231666,2.338570224,1.022597865,2.58166519,3.355185446,1.139850012,0.951562777,0.342054341,0.951562777
SymEpi3_8779trans,0.022166156,0.151231666,1.121803683,0.490404147,3.027042895,0.74737666,0.238406701,0.214051568,0.242585753,0.242585753
SymGas1_74919trans,0.021992976,0.151231666,2.889847221,1.26167251,4.411882604,5.114892027,0.061935347,3.121699697,0.131589646,3.121699697
SymGas4_13546trans,0.021990537,0.151231666,1.212008329,0.529138517,2.849128099,0.899682746,0.147199496,0.412775645,0.273745552,0.412775645
SymGas4_69907trans,0.021936198,0.151231666,3.621582573,1.580462008,3.372303003,8.029434652,0.821260504,4.174459812,0.197348609,4.174459812
SymGas2_119966trans,0.022242578,0.151231666,1.170877188,0.512150004,4.685155871,0.841354042,0.045241281,0.479353972,0.123369553,0.479353972
ApoEpi1_17401trans,0.02263366,0.152664485,-0.624029848,0.273749851,6.803365797,0.239727754,0.001208654,0.148669308,0.097420301,0.148669308
SymEpi4_30504trans,0.022567202,0.152664485,-1.136700982,0.498403723,3.108519123,0.795007643,0.220782487,0.276030055,0.230491463,0.276030055
ApoGas3_10614trans,0.022975144,0.153742764,1.568451757,0.689778716,2.045290843,0.986062821,0.365135068,-0.034742081,0.586454286,0.586454286
SymEpi1_44400trans,0.022904698,0.153742764,1.181032134,0.519130319,3.643244918,0.860518466,0.141320956,0.39767162,0.174417008,0.39767162
SymGas3_60069trans,0.023170749,0.154441253,-0.547336893,0.241053063,5.298423859,0.161558533,0.006124788,0.082500943,0.110088371,0.110088371
ApoEpi1_15850trans,0.023381003,0.154625151,2.127487219,0.938396792,3.110076882,2.802780885,0.400874233,1.360302844,0.230268986,1.360302844
SymEpi2_30456trans,0.023351124,0.154625151,0.665696572,0.293563533,3.997275414,0.218377867,0.02240361,0.08465326,0.149955486,0.149955486
SymGas3_86423trans,0.023515396,0.154908815,0.947442411,0.418305045,5.314465786,0.556434796,0.012604799,0.337353423,0.109817176,0.337353423
ApoEpi4_4220trans,0.023809034,0.156235252,-1.407096496,0.622554835,2.433601655,0.822806329,0.381788593,-0.081821393,0.393360451,0.393360451
SymGas3_73634trans,0.024100472,0.157537059,-2.105870601,0.933650366,1.620572429,2.761402579,0.375382673,1.36802334,0.908458781,1.36802334
ApoEpi4_11293trans,0.024323621,0.157959883,-1.423751578,0.632222503,2.510696964,0.737748829,0.434000898,-0.24898345,0.365409689,0.365409689
ApoEpi4_30029trans,0.02435176,0.157959883,0.670260859,0.297690806,3.940997225,0.169270642,0.023953182,0.023779361,0.15328645,0.15328645
ApoEpi1_7368trans,0.024481838,0.158197526,-1.98998295,0.884640477,1.233481675,1.949504294,0.235130506,0.719280455,1.330047042,1.330047042
ApoGas1_16345trans,0.024933153,0.16050125,0.636505016,0.283845237,4.179372721,0.206601833,0.020417932,0.085571328,0.140718306,0.140718306
SymEpi2_6616trans,0.025379351,0.162140532,-1.272542728,0.569222844,2.241948584,0.982771437,0.172801325,0.433977019,0.475227967,0.475227967
SymGas1_80955trans,0.025335872,0.162140532,0.642824605,0.28745743,4.362952815,0.215281846,0.031952475,0.081468521,0.133311073,0.133311073
SymEpi2_5671trans,0.026532333,0.168869325,-3.047444917,1.373756286,1.445100718,5.88861672,3.11E-31,3.774412666,1.08266382,3.774412666
ApoEpi1_25952trans,0.027188867,0.171118036,-2.195685112,0.994064454,1.123982084,1.942182536,0.499752191,0.159116397,1.476576087,1.476576087
ApoGas1_26758trans,0.027129658,0.171118036,1.147203686,0.519179576,3.608083083,0.797820632,0.362031286,0.130067353,0.177063577,0.177063577
SymEpi1_5398trans,0.027038273,0.171118036,-1.585833792,0.717258715,2.198049256,1.600465486,0.346144534,0.682775594,0.497507339,0.682775594
SymEpi2_31089trans,0.027548948,0.172742104,0.633824677,0.287624892,4.142525364,0.16273905,0.023039368,0.032911616,0.142416789,0.142416789
ApoGas1_32733trans,0.028520387,0.178173489,1.160724036,0.529998129,2.357720989,0.448972521,0.138275617,-0.063567772,0.423520416,0.423520416
SymEpi4_13017trans,0.02876571,0.179045392,0.581545114,0.265948583,4.518482956,0.201985253,0.013323035,0.109594854,0.128134263,0.128134263
ApoEpi4_40511trans,0.029191996,0.181033147,-1.206559987,0.553243536,3.776450961,0.940644989,0.040981272,0.571175548,0.164582705,0.571175548
ApoEpi4_43569trans,0.029516752,0.182379054,-0.965204819,0.443463377,3.433126315,0.393384935,0.201818989,-0.053410012,0.191500545,0.191500545
ApoEpi4_44144trans,0.030170243,0.185738987,0.517107987,0.238535153,5.442613058,0.154704616,0.006022995,0.085332167,0.107775044,0.107775044
ApoGas1_19335trans,0.030441901,0.186058262,-2.578304554,1.19129205,1.736851439,4.332204247,0.172286887,2.66606661,0.807328685,2.66606661
SymGas1_63945trans,0.030395376,0.186058262,-2.064661783,0.953698636,1.052655929,2.375956934,0.23942402,1.111582976,1.579658156,1.579658156
ApoGas2_18810trans,0.030608688,0.186404705,2.380006022,1.100772663,2.074176375,3.695608971,0.227014579,2.196386332,0.568385219,2.196386332
ApoGas4_6788trans,0.031638113,0.191983245,-1.933261989,0.899629654,2.54098283,2.455286572,0.067628802,1.551038226,0.355166427,1.551038226
ApoGas2_15995trans,0.032389069,0.195141259,0.644724651,0.301332941,3.926779283,0.201716909,0.027434697,0.069345072,0.154168386,0.154168386
SymGas1_17518trans,0.032333817,0.195141259,-1.490969104,0.696630123,2.531142563,1.062508894,0.612137763,-0.113540343,0.358449293,0.358449293
ApoGas4_58161trans,0.032747183,0.195904527,1.267500631,0.593630036,2.223870387,0.616688878,0.220580528,-0.036629454,0.48421271,0.48421271
SymEpi2_8194trans,0.032633806,0.195904527,2.22029276,1.039190517,2.07138439,3.259771866,0.596392457,1.563441406,0.570108336,1.563441406
SymEpi4_20710trans,0.032960078,0.196483847,-0.574979108,0.269618025,4.500801254,0.194548878,0.01670569,0.100067676,0.128682069,0.128682069
ApoGas2_10033trans,0.033361191,0.198177183,0.692420035,0.325429807,3.780792715,0.318535103,0.029443935,0.182365184,0.164260312,0.182365184
ApoEpi4_21019trans,0.034051201,0.200224903,-2.022504027,0.954252213,1.131463446,2.056531877,0.35507085,0.680708827,1.466123724,1.466123724
ApoEpi4_44716trans,0.03396816,0.200224903,0.65895669,0.310762744,3.81799355,0.203589856,0.03163984,0.061140353,0.161507126,0.161507126
ApoGas4_619trans,0.034060704,0.200224903,-1.666709794,0.786424129,2.135982809,1.853914001,0.192865171,1.044060652,0.531608434,1.044060652
ApoEpi1_19638trans,0.034369738,0.200648158,-0.617387016,0.291811213,4.026371488,0.163692089,0.021978997,0.041939531,0.148328571,0.148328571
SymGas4_38665trans,0.034300652,0.200648158,-0.926316739,0.437660392,4.054051223,0.573526405,0.021279803,0.361813435,0.14683767,0.361813435
ApoGas1_36853trans,0.0347719,0.202298371,1.119126335,0.530139172,2.460905997,0.70426545,0.178943145,0.225218629,0.383151939,0.383151939
ApoGas1_25439trans,0.035306207,0.204125847,0.694932257,0.33016093,3.701081087,0.32484808,0.030366064,0.187646416,0.170137881,0.187646416
ApoGas4_34179trans,0.035327155,0.204125847,-0.558954842,0.265588678,4.586348818,0.112543492,0.014961241,0.012195994,0.126113451,0.126113451
ApoEpi1_11145trans,0.035705234,0.205608711,1.389671901,0.661663945,2.550662562,1.302280872,0.371933938,0.503664415,0.351979532,0.503664415
ApoGas3_19351trans,0.035987279,0.205832647,-1.646222514,0.785010336,1.72577971,1.46092429,0.416013619,0.385048531,0.816468838,0.816468838
SymGas4_64076trans,0.035938446,0.205832647,-0.476828496,0.227318473,6.34210759,0.131745143,0.004473969,0.073440226,0.098873407,0.098873407
SymGas2_97428trans,0.036199663,0.206350267,-2.629911257,1.255520789,2.22102609,4.67840798,1.051512084,2.10115282,0.485650707,2.10115282
SymEpi4_20869trans,0.036400207,0.206797149,-0.723197947,0.345626132,5.066321969,0.354217088,0.007917051,0.230997794,0.114421425,0.230997794
SymGas2_119952trans,0.037039916,0.209727685,0.821257233,0.393827195,5.73700245,0.425126227,0.206328689,0.064830761,0.10387103,0.10387103
ApoEpi3_15770trans,0.038350432,0.212876335,1.518432961,0.73315661,1.903056873,1.492802793,0.393043447,0.580013593,0.681993784,0.681993784
SymEpi1_49583trans,0.037974372,0.212876335,-1.092054116,0.526257852,3.575505034,0.815504615,0.030655533,0.523239121,0.179566539,0.523239121
SymEpi4_37499trans,0.038252348,0.212876335,0.593272863,0.286309199,4.599606829,0.241088695,0.022672576,0.141273338,0.125732628,0.141273338
SymEpi2_24984trans,0.037764437,0.212876335,-1.608520454,0.774294125,1.652899707,1.294445101,0.319862852,0.327877082,0.879199931,0.879199931
SymGas3_74079trans,0.037918595,0.212876335,1.203091087,0.579598015,2.611334276,0.626771875,0.338911873,-0.090154073,0.332955846,0.332955846
SymGas4_68785trans,0.038259665,0.212876335,-0.750889505,0.362387577,3.770666549,0.386223881,0.032689045,0.229960466,0.165011562,0.229960466
ApoGas2_32743trans,0.039671052,0.218772283,0.887093736,0.431222995,4.815366975,0.543615693,0.013548037,0.358358506,0.120036604,0.358358506
SymGas2_40703trans,0.039605353,0.218772283,1.468514955,0.713619088,2.134266252,1.489156968,0.186406512,0.832097893,0.532593094,0.832097893
ApoEpi3_31100trans,0.040848084,0.223083245,0.504506271,0.246694043,5.319512993,0.096524003,0.011983322,0.015785822,0.10973258,0.10973258
ApoEpi4_48197trans,0.040785344,0.223083245,1.147351014,0.560858323,3.178162787,0.915367628,0.072791423,0.556332694,0.220782365,0.556332694
SymEpi4_25744trans,0.040764778,0.223083245,-0.752535252,0.367823401,4.265734592,0.393735324,0.020910166,0.249677944,0.137030138,0.249677944
SymGas1_86365trans,0.04129744,0.224812107,0.926170279,0.453886834,3.369801177,0.598248839,0.067061469,0.344965048,0.197601879,0.344965048
SymEpi3_2877trans,0.041997269,0.227889026,1.37216881,0.674766144,1.822513648,1.318486667,0.147686959,0.762931738,0.740045787,0.762931738
SymEpi4_22162trans,0.043503242,0.235306676,-1.928805517,0.955400089,1.135355272,1.907841583,0.364865944,0.620852329,1.460712715,1.460712715
ApoEpi4_49459trans,0.044430412,0.236627996,-0.774187015,0.385166262,3.726046832,0.236090785,0.128404049,-0.052753311,0.16830205,0.16830205
ApoGas3_17532trans,0.044141981,0.236627996,1.021185232,0.50736071,4.031616515,0.739231034,0.036431866,0.478397914,0.148041881,0.478397914
ApoGas3_32856trans,0.044446369,0.236627996,1.681831851,0.836791966,1.460103535,1.169369551,0.333695909,0.087715775,1.066745681,1.066745681
SymGas3_51516trans,0.044200836,0.236627996,-0.977232457,0.485658271,2.628747265,0.503913272,0.14393136,0.125639699,0.327796552,0.327796552
SymGas2_117628trans,0.044366884,0.236627996,0.757161991,0.376583607,7.12326305,0.406910159,0.001330523,0.282299902,0.097470323,0.282299902
ApoGas3_31621trans,0.045515783,0.241561822,1.617480775,0.8087985,1.561859694,1.211803025,0.344452292,0.197236552,0.963857736,0.963857736
ApoEpi1_22156trans,0.045844581,0.242420686,-1.11889639,0.560338722,2.809438752,0.771725476,0.345972924,0.137063754,0.281986044,0.281986044
ApoGas3_59259trans,0.045963993,0.242420686,1.376755411,0.689852673,1.882549681,1.357381635,0.214058701,0.73773472,0.696438188,0.73773472
SymGas3_86825trans,0.046183639,0.242822673,1.287205994,0.645633168,2.811160782,1.187986399,0.206728252,0.626956123,0.281616233,0.626956123
ApoGas4_34879trans,0.046448389,0.243458586,1.03253394,0.518523666,5.873098238,0.765522027,0.009082984,0.528650601,0.10241048,0.528650601
ApoEpi2_19484trans,0.046718517,0.244118671,1.664710199,0.837024373,2.366334178,1.992833956,0.260540055,1.140679545,0.419964437,1.140679545
ApoEpi1_23142trans,0.047446197,0.246400035,0.691495271,0.348835646,6.209938634,0.345223874,0.002832219,0.240540398,0.099647632,0.240540398
