target_id	length	eff_length	est_counts	tpm
SymEn4_102208trans	309	197.536	0	0
SymEn4_102266trans	570	457.879	0	0
SymEn4_102274trans	441	328.99	0	0
SymEn4_102333trans	348	236.155	0	0
SymEn4_102428trans	390	278.036	0	0
SymEn4_102452trans	744	631.879	0	0
SymEn4_102496trans	606	493.879	0	0
SymEn4_102596trans	576	463.879	0	0
SymEn4_102659trans	306	194.552	0	0
SymEn4_102794trans	909	796.879	0	0
SymEn4_102814trans	363	251.098	0	0
SymEn4_102837trans	489	376.911	0	0
SymEn4_102878trans	327	215.313	0	0
SymEn4_102976trans	324	212.363	0	0
SymEn4_103014trans	303	191.581	0	0
SymEn4_103081trans	375	263.098	2.99445	1.47618
SymEn4_103233trans	615	502.879	0	0
SymEn4_103346trans	648	535.879	0	0
SymEn4_103477trans	420	308.014	0	0
SymEn4_103551trans	339	1424.93	3.55552	0.32363
SymEn4_103585trans	528	415.879	0	0
SymEn4_103735trans	618	3130.56	1	0.0414304
SymEn4_103746trans	618	505.879	0	0
SymEn4_103776trans	525	412.879	0	0
SymEn4_103848trans	627	514.879	0	0
SymEn4_103886trans	327	215.313	0	0
SymEn4_103970trans	312	200.505	0	0
SymEn4_103990trans	330	218.296	0	0
SymEn4_104024trans	336	224.279	0	0
SymEn4_104062trans	546	433.879	0	0
SymEn4_104108trans	312	200.505	0	0
SymEn4_104126trans	462	349.938	0	0
SymEn4_104188trans	561	448.879	0	0
SymEn4_104196trans	576	463.879	0	0
SymEn4_104202trans	327	215.313	0	0
SymEn4_104205trans	537	424.879	0	0
SymEn4_104427trans	384	272.036	0	0
SymEn4_104435trans	987	874.879	0	0
SymEn4_104458trans	636	523.879	0	0
SymEn4_104604trans	720	607.879	0	0
SymEn4_104700trans	384	272.036	0	0
SymEn4_104713trans	639	526.879	0	0
SymEn4_104779trans	600	487.879	0	0
SymEn4_104948trans	660	547.879	0	0
SymEn4_105013trans	333	221.296	0	0
SymEn4_105179trans	393	281.036	0	0
SymEn4_105219trans	303	191.581	0	0
SymEn4_105239trans	348	236.155	0	0
SymEn4_105252trans	435	322.99	0	0
SymEn4_105362trans	441	328.99	0	0
SymEn4_105440trans	405	293.014	0	0
SymEn4_105494trans	462	349.938	0	0
SymEn4_105583trans	630	517.879	0	0
SymEn4_105654trans	378	266.078	0	0
SymEn4_105722trans	372	260.098	0	0
SymEn4_105777trans	501	388.911	0	0
SymEn4_105817trans	327	215.313	0	0
SymEn4_105818trans	564	451.879	0	0
SymEn4_105863trans	768	655.879	0	0
SymEn4_105892trans	477	364.911	0	0
SymEn4_105927trans	393	281.036	0	0
SymEn4_105942trans	696	583.879	0	0
SymEn4_105982trans	327	215.313	0	0
SymEn4_106024trans	315	203.427	0	0
SymEn4_106074trans	315	203.427	0	0
SymEn4_106095trans	318	206.395	0	0
SymEn4_106132trans	576	463.879	0	0
SymEn4_106145trans	321	209.395	0	0
SymEn4_106192trans	477	364.911	0	0
SymEn4_106258trans	1365	1252.88	0	0
SymEn4_106265trans	312	200.505	0	0
SymEn4_106304trans	339	227.226	0	0
SymEn4_106353trans	561	448.879	0	0
SymEn4_106874trans	303	191.581	0	0
SymEn4_106912trans	492	379.911	0	0
SymEn4_106922trans	324	212.363	0	0
SymEn4_106947trans	342	230.208	0	0
SymEn4_107018trans	318	206.395	0	0
SymEn5_123trans	339	227.226	0	0
SymEn5_174trans	381	1788.19	0	0
SymEn5_181trans	324	212.363	0	0
SymEn5_326trans	489	376.911	0	0
SymEn5_393trans	357	245.118	0	0
SymEn5_397trans	606	493.879	0	0
SymEn5_469trans	405	828.112	1	0.156622
SymEn5_524trans	642	529.879	0	0
SymEn5_530trans	498	385.911	0	0
SymEn5_543trans	360	1889.87	1	0.0686291
SymEn5_551trans	513	400.911	0	0
SymEn5_643trans	573	460.879	0	0
SymEn5_644trans	738	625.879	0	0
SymEn5_672trans	756	643.879	0	0
SymEn5_918trans	402	1669.53	3.39233	0.263538
SymEn5_1040trans	408	296.014	0	0
SymEn5_1051trans	348	1670.96	0	0
SymEn5_1087trans	573	460.879	0	0
SymEn5_1125trans	465	352.938	0	0
SymEn5_1258trans	339	227.226	0	0
SymEn5_1296trans	1395	1282.88	0	0
SymEn5_1308trans	381	269.057	0	0
SymEn5_1313trans	1263	1150.88	0	0
SymEn5_1334trans	537	424.879	0	0
SymEn5_1378trans	351	239.136	0	0
SymEn5_1439trans	336	224.279	0	0
SymEn5_1443trans	312	1305.11	13	1.29192
SymEn5_1523trans	711	598.879	0	0
SymEn5_1527trans	744	631.879	0	0
SymEn5_1558trans	1308	1195.88	0	0
SymEn5_1659trans	516	403.911	0	0
SymEn5_1735trans	462	349.938	0	0
SymEn5_1736trans	318	206.395	0	0
SymEn5_1737trans	732	619.879	0	0
SymEn5_1778trans	690	577.879	0	0
SymEn5_1825trans	357	245.118	0	0
SymEn5_1872trans	786	673.879	0	0
SymEn5_1939trans	447	334.964	0	0
SymEn5_1997trans	810	697.879	0	0
SymEn5_2059trans	909	796.879	0	0
SymEn5_2146trans	690	577.879	0	0
SymEn5_2147trans	870	757.879	0	0
SymEn5_2218trans	897	784.879	0	0
SymEn5_2309trans	1026	913.879	0	0
SymEn5_2313trans	396	284.036	0	0
SymEn5_2388trans	828	715.879	0	0
SymEn5_2442trans	384	272.036	0	0
SymEn5_2451trans	357	245.118	0	0
SymEn5_2523trans	486	373.911	0	0
SymEn5_2585trans	981	868.879	0	0
SymEn5_2808trans	369	738.724	0	0
SymEn5_2809trans	615	502.879	0	0
SymEn5_2822trans	936	823.879	0	0
SymEn5_2866trans	849	736.879	0	0
SymEn5_2936trans	558	445.879	0	0
SymEn5_3102trans	342	230.208	0	0
SymEn5_3111trans	345	233.155	0	0
SymEn5_3154trans	423	310.99	0	0
SymEn5_3192trans	444	331.964	0	0
SymEn5_3239trans	318	206.395	0	0
SymEn5_3261trans	408	296.014	0	0
SymEn5_3262trans	408	296.014	0	0
SymEn5_3333trans	390	278.036	0	0
SymEn5_3353trans	747	634.879	0	0
SymEn5_3390trans	711	598.879	0	0
SymEn5_3401trans	480	367.911	0	0
SymEn5_3402trans	330	218.296	0	0
SymEn5_3435trans	348	236.155	0	0
SymEn5_3444trans	687	574.879	0	0
SymEn5_3554trans	318	206.395	0	0
SymEn5_3618trans	372	260.098	0	0
SymEn5_3628trans	372	260.098	0	0
SymEn5_3649trans	624	511.879	0	0
SymEn5_3654trans	429	316.99	0	0
SymEn5_3665trans	888	775.879	0	0
SymEn5_3690trans	408	296.014	0	0
SymEn5_3772trans	471	2738.7	3	0.142075
SymEn5_3774trans	840	727.879	0	0
SymEn5_3904trans	441	328.99	0	0
SymEn5_3906trans	303	191.581	0	0
SymEn5_3921trans	375	263.098	0	0
SymEn5_3959trans	570	457.879	0	0
SymEn5_3996trans	651	3349.43	18.3336	0.709933
SymEn5_4020trans	696	583.879	0	0
SymEn5_4021trans	666	553.879	0	0
SymEn5_4022trans	474	361.911	0	0
SymEn5_4028trans	522	409.911	0	0
SymEn5_4029trans	390	278.036	0	0
SymEn5_4043trans	300	188.611	0	0
SymEn5_4074trans	792	679.879	0	0
SymEn5_4143trans	462	349.938	0	0
SymEn5_4160trans	549	436.879	0	0
SymEn5_4296trans	378	266.078	0	0
SymEn5_4310trans	423	310.99	0	0
SymEn5_4412trans	318	206.395	0	0
SymEn5_4510trans	435	322.99	0	0
SymEn5_4511trans	537	424.879	0	0
SymEn5_4543trans	441	328.99	0	0
SymEn5_4612trans	495	382.911	0	0
SymEn5_4653trans	327	215.313	0	0
SymEn5_4664trans	699	586.879	0	0
SymEn5_4735trans	387	275.036	0	0
SymEn5_4825trans	951	838.879	0	0
SymEn5_4860trans	417	305.014	0	0
SymEn5_4886trans	507	2401.52	89	4.80668
SymEn5_4903trans	978	865.879	0	0
SymEn5_4905trans	513	400.911	0	0
SymEn5_5060trans	507	394.911	0	0
SymEn5_5183trans	441	328.99	0	0
SymEn5_5191trans	642	529.879	0	0
SymEn5_5223trans	420	308.014	0	0
SymEn5_5302trans	588	475.879	0	0
SymEn5_5315trans	489	376.911	0	0
SymEn5_5381trans	585	472.879	0	0
SymEn5_5413trans	537	424.879	0	0
SymEn5_5534trans	429	316.99	0	0
SymEn5_5617trans	483	370.911	0	0
SymEn5_5625trans	420	308.014	0	0
SymEn5_5642trans	630	517.879	0	0
SymEn5_5712trans	444	331.964	0	0
SymEn5_5830trans	684	571.879	0	0
SymEn5_5864trans	354	242.118	0	0
SymEn5_5865trans	354	242.118	0	0
SymEn5_5929trans	813	700.879	0	0
SymEn5_6067trans	312	200.505	0	0
SymEn5_6077trans	414	302.014	0	0
SymEn5_6110trans	348	236.155	0	0
SymEn5_6137trans	351	239.136	0	0
SymEn5_6190trans	387	275.036	0	0
SymEn5_6194trans	531	418.879	0	0
SymEn5_6252trans	318	206.395	0	0
SymEn5_6375trans	309	197.536	0	0
SymEn5_6435trans	555	2489.89	1.13544	0.0591462
SymEn5_6477trans	903	790.879	0	0
SymEn5_6495trans	1125	1012.88	0	0
SymEn5_6502trans	1509	1396.88	0	0
SymEn5_6547trans	357	245.118	0	0
SymEn5_6572trans	465	352.938	0	0
SymEn5_6574trans	309	197.536	0	0
SymEn5_6607trans	333	221.296	0	0
SymEn5_6650trans	534	421.879	0	0
SymEn5_6716trans	429	1998.46	4.93419	0.320229
SymEn5_6734trans	372	260.098	0	0
SymEn5_6838trans	327	215.313	0	0
SymEn5_6859trans	321	209.395	0	0
SymEn5_6933trans	447	334.964	0	0
SymEn5_6938trans	297	1021.07	5	0.635119
SymEn5_6954trans	465	352.938	0	0
SymEn5_6986trans	426	313.99	0	0
SymEn5_7043trans	645	532.879	0	0
SymEn5_7052trans	525	412.879	0	0
SymEn5_7153trans	324	212.363	0	0
SymEn5_7374trans	312	200.505	0	0
SymEn5_7501trans	423	310.99	0	0
SymEn5_7667trans	651	538.879	0	0
SymEn5_7685trans	411	299.014	0	0
SymEn5_7703trans	384	272.036	0	0
SymEn5_7719trans	591	478.879	0	0
SymEn5_7733trans	600	487.879	0	0
SymEn5_7734trans	387	275.036	0	0
SymEn5_7735trans	387	275.036	0	0
SymEn5_7813trans	450	337.938	0	0
SymEn5_7882trans	333	221.296	0	0
SymEn5_7922trans	498	385.911	0	0
SymEn5_7947trans	1263	1150.88	0	0
SymEn5_7951trans	399	287.014	0	0
SymEn5_7975trans	393	281.036	0	0
SymEn5_7980trans	768	655.879	0	0
SymEn5_8036trans	420	308.014	0	0
SymEn5_8050trans	405	293.014	0	0
SymEn5_8061trans	492	379.911	0	0
SymEn5_8123trans	1389	1276.88	0	0
SymEn5_8154trans	345	233.155	0	0
SymEn5_8179trans	468	2136.17	1902	115.482
SymEn5_8233trans	1152	1039.88	0	0
SymEn5_8251trans	789	4542.19	12.5188	0.357471
SymEn5_8257trans	342	230.208	0	0
SymEn5_8317trans	654	541.879	0	0
SymEn5_8383trans	729	616.879	0	0
SymEn5_8431trans	306	194.552	0	0
SymEn5_8432trans	306	194.552	0	0
SymEn5_8434trans	429	316.99	0	0
SymEn5_8504trans	1407	1294.88	0	0
SymEn5_8505trans	1071	958.879	0	0
SymEn5_8524trans	561	448.879	0	0
SymEn5_8573trans	660	547.879	0	0
SymEn5_8676trans	588	475.879	0	0
SymEn5_8694trans	372	260.098	0	0
SymEn5_8701trans	345	233.155	0	0
SymEn5_8702trans	345	233.155	0	0
SymEn5_8703trans	324	212.363	0	0
SymEn5_8852trans	345	233.155	0	0
SymEn5_8864trans	1176	1063.88	0	0
SymEn5_8879trans	465	352.938	0	0
SymEn5_8880trans	465	352.938	0	0
SymEn5_8939trans	738	625.879	0	0
SymEn5_8976trans	558	445.879	0	0
SymEn5_9003trans	666	553.879	0	0
SymEn5_9035trans	450	337.938	0	0
SymEn5_9036trans	450	337.938	0	0
SymEn5_9046trans	675	562.879	0	0
SymEn5_9097trans	393	281.036	0	0
SymEn5_9100trans	633	520.879	0	0
SymEn5_9164trans	783	670.879	0	0
SymEn5_9176trans	417	305.014	0	0
SymEn5_9178trans	330	218.296	0	0
SymEn5_9286trans	474	361.911	0	0
SymEn5_9310trans	600	487.879	0	0
SymEn5_9345trans	459	346.938	0	0
SymEn5_9447trans	1737	1624.88	0	0
SymEn5_9504trans	588	475.879	0	0
SymEn5_9536trans	567	454.879	0	0
SymEn5_9591trans	576	463.879	0	0
SymEn5_9602trans	1332	1219.88	0	0
SymEn5_9607trans	327	1339.68	11.7132	1.13401
SymEn5_9613trans	360	248.118	0	0
SymEn5_9640trans	567	454.879	0	0
SymEn5_9645trans	669	556.879	0	0
SymEn5_9720trans	702	589.879	0	0
SymEn5_9783trans	543	3102.8	0	0
SymEn5_9789trans	453	340.938	0	0
SymEn5_9863trans	450	337.938	0	0
SymEn5_9903trans	483	370.911	0	0
SymEn5_9904trans	843	730.879	0	0
SymEn5_10007trans	351	239.136	0	0
SymEn5_10008trans	570	457.879	0	0
SymEn5_10009trans	591	478.879	0	0
SymEn5_10010trans	810	697.879	0	0
SymEn5_10024trans	417	305.014	0	0
SymEn5_10031trans	642	529.879	0	0
SymEn5_10035trans	300	188.611	0	0
SymEn5_10036trans	300	188.611	0	0
SymEn5_10074trans	429	316.99	0	0
SymEn5_10129trans	390	278.036	0	0
SymEn5_10133trans	609	496.879	0	0
SymEn5_10205trans	516	403.911	0	0
SymEn5_10216trans	459	346.938	0	0
SymEn5_10314trans	579	466.879	0	0
SymEn5_10324trans	642	529.879	0	0
SymEn5_10351trans	522	409.911	0	0
SymEn5_10403trans	501	388.911	0	0
SymEn5_10544trans	318	206.395	0	0
SymEn5_10615trans	546	433.879	0	0
SymEn5_10616trans	546	433.879	0	0
SymEn5_10634trans	585	472.879	0	0
SymEn5_10657trans	801	688.879	0	0
SymEn5_10684trans	693	580.879	0	0
SymEn5_10713trans	531	418.879	0	0
SymEn5_10748trans	570	457.879	0	0
SymEn5_10749trans	465	352.938	0	0
SymEn5_10834trans	309	197.536	0	0
SymEn5_10944trans	498	385.911	0	0
SymEn5_11182trans	696	583.879	0	0
SymEn5_11186trans	552	439.879	0	0
SymEn5_11195trans	318	206.395	0	0
SymEn5_11272trans	306	194.552	0	0
SymEn5_11294trans	648	535.879	0	0
SymEn5_11340trans	885	772.879	0	0
SymEn5_11351trans	402	290.014	0	0
SymEn5_11406trans	564	451.879	0	0
SymEn5_11522trans	354	242.118	0	0
SymEn5_11551trans	765	652.879	0	0
SymEn5_11626trans	456	343.938	0	0
SymEn5_11630trans	612	499.879	0	0
SymEn5_11631trans	912	799.879	0	0
SymEn5_11848trans	453	340.938	0	0
SymEn5_12007trans	804	691.879	0	0
SymEn5_12135trans	375	263.098	0	0
SymEn5_12163trans	357	245.118	0	0
SymEn5_12164trans	462	349.938	0	0
SymEn5_12260trans	432	319.99	0	0
SymEn5_12274trans	636	523.879	0	0
SymEn5_12280trans	372	260.098	0	0
SymEn5_12335trans	453	340.938	0	0
SymEn5_12403trans	441	328.99	0	0
SymEn5_12404trans	441	328.99	0	0
SymEn5_12421trans	582	469.879	0	0
SymEn5_12537trans	603	490.879	0	0
SymEn5_12785trans	417	305.014	0	0
SymEn5_12904trans	351	239.136	0	0
SymEn5_12971trans	378	2108.5	50	3.07565
SymEn5_12972trans	756	643.879	0	0
SymEn5_13022trans	321	209.395	0	0
SymEn5_13135trans	894	781.879	0	0
SymEn5_13141trans	318	206.395	0	0
SymEn5_13142trans	393	281.036	0	0
SymEn5_13237trans	465	352.938	0	0
SymEn5_13286trans	768	655.879	0	0
SymEn5_13305trans	378	266.078	0	0
SymEn5_13338trans	612	499.879	0	0
SymEn5_13376trans	462	349.938	0	0
SymEn5_13417trans	363	251.098	0	0
SymEn5_13440trans	513	400.911	0	0
SymEn5_13465trans	309	197.536	0	0
SymEn5_13569trans	474	361.911	0	0
SymEn5_13576trans	699	586.879	0	0
SymEn5_13647trans	744	631.879	0	0
SymEn5_13648trans	936	823.879	0	0
SymEn5_13652trans	537	424.879	0	0
SymEn5_13653trans	537	424.879	0	0
SymEn5_13807trans	531	418.879	0	0
SymEn5_13820trans	438	325.99	0	0
SymEn5_13949trans	561	448.879	0	0
SymEn5_13974trans	459	346.938	0	0
SymEn5_14177trans	438	325.99	0	0
SymEn5_14212trans	384	741.431	2.81828	0.493009
SymEn5_14218trans	462	349.938	0	0
SymEn5_14253trans	759	646.879	0	0
SymEn5_14266trans	606	493.879	1.7221	0.45225
SymEn5_14473trans	417	305.014	0	0
SymEn5_14517trans	498	385.911	0	0
SymEn5_14563trans	324	212.363	0	0
SymEn5_14564trans	357	245.118	0	0
SymEn5_14593trans	342	230.208	0	0
SymEn5_14688trans	471	2235.39	27	1.56657
SymEn5_14730trans	408	296.014	0	0
SymEn5_14807trans	432	319.99	0	0
SymEn5_14976trans	321	209.395	0	0
SymEn5_15093trans	366	254.098	0	0
SymEn5_15442trans	540	427.879	0	0
SymEn5_15634trans	462	349.938	0	0
SymEn5_15640trans	1149	1036.88	0	0
SymEn5_15645trans	1206	1093.88	0	0
SymEn5_15699trans	672	559.879	0	0
SymEn5_15711trans	591	2516.81	7.80514	0.402227
SymEn5_15789trans	441	328.99	0	0
SymEn5_15873trans	486	373.911	0	0
SymEn5_15982trans	780	667.879	0	0
SymEn5_16018trans	540	427.879	0	0
SymEn5_16067trans	933	820.879	0	0
SymEn5_16191trans	363	251.098	0	0
SymEn5_16195trans	468	355.938	0	0
SymEn5_16196trans	300	188.611	0	0
SymEn5_16197trans	705	592.879	0	0
SymEn5_16235trans	408	296.014	0	0
SymEn5_16284trans	486	373.911	0	0
SymEn5_16330trans	453	340.938	0	0
SymEn5_16443trans	411	299.014	0	0
SymEn5_16457trans	552	439.879	0	0
SymEn5_16473trans	357	245.118	0	0
SymEn5_16478trans	516	403.911	0	0
SymEn5_16589trans	573	460.879	0	0
SymEn5_16678trans	342	230.208	0	0
SymEn5_16684trans	300	188.611	0	0
SymEn5_16694trans	732	3357.52	0	0
SymEn5_16824trans	480	367.911	0	0
SymEn5_16848trans	537	424.879	0	0
SymEn5_16851trans	1002	889.879	0	0
SymEn5_16852trans	720	607.879	0	0
SymEn5_16874trans	552	439.879	0	0
SymEn5_16911trans	459	346.938	0	0
SymEn5_17048trans	672	559.879	0	0
SymEn5_17087trans	399	287.014	0	0
SymEn5_17126trans	357	245.118	0	0
SymEn5_17139trans	621	508.879	0	0
SymEn5_17140trans	390	278.036	0	0
SymEn5_17212trans	327	215.313	0	0
SymEn5_17239trans	447	334.964	0	0
SymEn5_17258trans	594	481.879	0	0
SymEn5_17260trans	378	1705.12	0.00667751	0.000507928
SymEn5_17408trans	480	367.911	0	0
SymEn5_17501trans	957	844.879	0	0
SymEn5_17712trans	906	793.879	0	0
SymEn5_17783trans	342	230.208	0	0
SymEn5_17824trans	408	296.014	0	0
SymEn5_17865trans	837	724.879	0	0
SymEn5_17872trans	885	772.879	0	0
SymEn5_18123trans	306	194.552	0	0
SymEn5_18138trans	594	481.879	0	0
SymEn5_18153trans	513	400.911	0	0
SymEn5_18174trans	516	403.911	0	0
SymEn5_18203trans	594	481.879	0	0
SymEn5_18277trans	414	302.014	0	0
SymEn5_18357trans	744	631.879	0	0
SymEn5_18461trans	471	358.911	0	0
SymEn5_18497trans	1002	889.879	0	0
SymEn5_18512trans	711	598.879	0	0
SymEn5_18513trans	1050	937.879	0	0
SymEn5_18602trans	426	313.99	0	0
SymEn5_18604trans	426	313.99	0	0
SymEn5_18613trans	330	218.296	0	0
SymEn5_18628trans	621	508.879	0	0
SymEn5_18689trans	624	511.879	0	0
SymEn5_18705trans	483	370.911	0	0
SymEn5_18833trans	342	230.208	0	0
SymEn5_18882trans	900	787.879	0	0
SymEn5_19033trans	504	1906.72	1	0.0680228
SymEn5_19047trans	381	269.057	0	0
SymEn5_19211trans	387	275.036	0	0
SymEn5_19218trans	360	248.118	0	0
SymEn5_19219trans	579	466.879	0	0
SymEn5_19233trans	507	394.911	0	0
SymEn5_19264trans	507	2165.75	49	2.93446
SymEn5_19324trans	444	940.7	2.01563	0.277908
SymEn5_19409trans	435	322.99	0	0
SymEn5_19446trans	417	305.014	0	0
SymEn5_19447trans	615	502.879	0	0
SymEn5_19539trans	477	364.911	0	0
SymEn5_19557trans	660	547.879	0	0
SymEn5_19614trans	489	376.911	0	0
SymEn5_19674trans	678	565.879	0	0
SymEn5_19675trans	888	775.879	0	0
SymEn5_19676trans	915	802.879	0	0
SymEn5_19921trans	708	595.879	0	0
SymEn5_19952trans	396	284.036	0	0
SymEn5_19960trans	1008	895.879	0	0
SymEn5_20015trans	1026	913.879	0	0
SymEn5_20046trans	960	847.879	0	0
SymEn5_20069trans	552	439.879	0	0
SymEn5_20142trans	918	805.879	0	0
SymEn5_20237trans	1320	1207.88	0	0
SymEn5_20253trans	438	325.99	0	0
SymEn5_20281trans	324	212.363	0	0
SymEn5_20282trans	405	293.014	0	0
SymEn5_20288trans	759	646.879	0	0
SymEn5_20315trans	402	290.014	0	0
SymEn5_20432trans	1572	10287.8	188.867	2.38108
SymEn5_20442trans	576	463.879	0	0
SymEn5_20506trans	534	421.879	0	0
SymEn5_20523trans	1308	1195.88	0	0
SymEn5_20564trans	1419	1306.88	0	0
SymEn5_20645trans	1128	1015.88	0	0
SymEn5_20672trans	768	655.879	0	0
SymEn5_20673trans	588	475.879	0	0
SymEn5_20721trans	777	664.879	0	0
SymEn5_20749trans	768	655.879	0	0
SymEn5_20763trans	435	322.99	0	0
SymEn5_20764trans	612	499.879	0	0
SymEn5_20781trans	375	263.098	0	0
SymEn5_20793trans	717	604.879	0	0
SymEn5_20935trans	867	754.879	0	0
SymEn5_20958trans	684	571.879	0	0
SymEn5_21037trans	306	194.552	0	0
SymEn5_21082trans	315	203.427	0	0
SymEn5_21088trans	702	589.879	0	0
SymEn5_21496trans	357	245.118	0	0
SymEn5_21526trans	645	532.879	0	0
SymEn5_21596trans	627	514.879	0	0
SymEn5_21675trans	321	209.395	0	0
SymEn5_21720trans	393	1722.16	29	2.18407
SymEn5_21745trans	489	376.911	0	0
SymEn5_21799trans	453	340.938	0	0
SymEn5_21800trans	546	433.879	0	0
SymEn5_21810trans	1326	1213.88	0	0
SymEn5_21840trans	1218	1105.88	0	0
SymEn5_21874trans	516	403.911	0	0
SymEn5_21923trans	1416	1303.88	0	0
SymEn5_21931trans	516	403.911	0	0
SymEn5_22023trans	336	224.279	0	0
SymEn5_22118trans	498	385.911	0	0
SymEn5_22155trans	618	3152.68	12.4742	0.513184
SymEn5_22171trans	975	862.879	0	0
SymEn5_22354trans	426	313.99	0	0
SymEn5_22363trans	1485	1372.88	0	0
SymEn5_22404trans	429	316.99	0	0
SymEn5_22425trans	456	343.938	0	0
SymEn5_22595trans	498	385.911	0	0
SymEn5_22726trans	495	382.911	0	0
SymEn5_22911trans	342	230.208	0	0
SymEn5_23037trans	540	427.879	0	0
SymEn5_23174trans	906	793.879	0	0
SymEn5_23196trans	513	400.911	0	0
SymEn5_23198trans	327	215.313	0	0
SymEn5_23265trans	438	325.99	0	0
SymEn5_23309trans	327	215.313	0	0
SymEn5_23380trans	1137	1024.88	0	0
SymEn5_23396trans	621	508.879	0	0
SymEn5_23430trans	813	700.879	0	0
SymEn5_23507trans	318	206.395	0	0
SymEn5_23515trans	375	263.098	0	0
SymEn5_23608trans	603	490.879	0	0
SymEn5_23618trans	618	505.879	0	0
SymEn5_23624trans	411	299.014	0	0
SymEn5_23625trans	438	325.99	0	0
SymEn5_23663trans	711	598.879	0	0
SymEn5_23706trans	1095	982.879	0	0
SymEn5_23778trans	390	278.036	0	0
SymEn5_23779trans	459	346.938	0	0
SymEn5_23823trans	441	328.99	0	0
SymEn5_23897trans	345	233.155	0	0
SymEn5_23898trans	345	233.155	0	0
SymEn5_23910trans	558	445.879	0	0
SymEn5_23946trans	804	691.879	0	0
SymEn5_23959trans	696	583.879	0	0
SymEn5_24033trans	456	343.938	0	0
SymEn5_24060trans	315	203.427	0	0
SymEn5_24087trans	987	874.879	0	0
SymEn5_24185trans	384	272.036	0	0
SymEn5_24231trans	327	215.313	0	0
SymEn5_24280trans	909	796.879	0	0
SymEn5_24315trans	642	529.879	0	0
SymEn5_24373trans	789	676.879	0	0
SymEn5_24441trans	486	373.911	0	0
SymEn5_24469trans	378	266.078	0.747271	0.364259
SymEn5_24470trans	606	2928.33	2.78142	0.123193
SymEn5_24495trans	672	559.879	0	0
SymEn5_24636trans	798	685.879	0	0
SymEn5_24677trans	1023	910.879	0	0
SymEn5_24716trans	945	832.879	0	0
SymEn5_24801trans	1032	919.879	0	0
SymEn5_24802trans	765	652.879	0	0
SymEn5_24868trans	336	224.279	0	0
SymEn5_25005trans	606	493.879	0	0
SymEn5_25189trans	633	520.879	0	0
SymEn5_25190trans	390	1773.5	1	0.0731324
SymEn5_25238trans	537	424.879	0	0
SymEn5_25325trans	306	194.552	0	0
SymEn5_25357trans	555	442.879	0	0
SymEn5_25381trans	942	829.879	0	0
SymEn5_25393trans	555	442.879	0	0
SymEn5_25403trans	537	424.879	0	0
SymEn5_25412trans	432	319.99	0	0
SymEn5_25639trans	570	457.879	0	0
SymEn5_25717trans	351	239.136	0	0
SymEn5_25766trans	741	628.879	0	0
SymEn5_25835trans	666	553.879	0	0
SymEn5_25884trans	429	316.99	0	0
SymEn5_25943trans	324	212.363	0	0
SymEn5_25946trans	531	418.879	0	0
SymEn5_26020trans	537	424.879	0	0
SymEn5_26032trans	465	352.938	0	0
SymEn5_26092trans	828	715.879	0	0
SymEn5_26266trans	948	835.879	0	0
SymEn5_26273trans	360	248.118	0	0
SymEn5_26320trans	717	604.879	0	0
SymEn5_26333trans	372	1497.1	2	0.173268
SymEn5_26399trans	684	571.879	0	0
SymEn5_26439trans	480	367.911	0	0
SymEn5_26450trans	939	826.879	0	0
SymEn5_26451trans	408	296.014	0	0
SymEn5_26462trans	504	391.911	0	0
SymEn5_26504trans	1227	1114.88	0	0
SymEn5_26507trans	447	334.964	0	0
SymEn5_26524trans	408	296.014	0	0
SymEn5_26670trans	453	340.938	0	0
SymEn5_26696trans	348	236.155	0	0
SymEn5_26697trans	654	541.879	0	0
SymEn5_26714trans	483	370.911	0	0
SymEn5_26755trans	324	212.363	0	0
SymEn5_26777trans	729	616.879	0	0
SymEn5_26847trans	561	448.879	0	0
SymEn5_26848trans	426	313.99	0	0
SymEn5_26878trans	516	403.911	0	0
SymEn5_27025trans	387	275.036	0	0
SymEn5_27026trans	1425	1312.88	0	0
SymEn5_27027trans	1425	1312.88	0	0
SymEn5_27073trans	552	439.879	0	0
SymEn5_27074trans	1290	1177.88	0	0
SymEn5_27135trans	771	658.879	0	0
SymEn5_27215trans	354	242.118	0	0
SymEn5_27265trans	630	517.879	0	0
SymEn5_27461trans	318	206.395	0	0
SymEn5_27555trans	645	532.879	0	0
SymEn5_27596trans	324	212.363	0	0
SymEn5_27605trans	405	293.014	0	0
SymEn5_27758trans	477	364.911	0	0
SymEn5_27771trans	456	343.938	0	0
SymEn5_28015trans	303	191.581	0	0
SymEn5_28016trans	363	251.098	0	0
SymEn5_28066trans	513	400.911	0	0
SymEn5_28074trans	396	284.036	0	0
SymEn5_28246trans	855	742.879	0	0
SymEn5_28402trans	321	209.395	0	0
SymEn5_28403trans	297	185.727	0	0
SymEn5_28404trans	342	230.208	0	0
SymEn5_28421trans	336	224.279	0	0
SymEn5_28427trans	375	263.098	0	0
SymEn5_28461trans	1266	1153.88	0	0
SymEn5_28478trans	801	688.879	0	0
SymEn5_28593trans	381	269.057	0	0
SymEn5_28596trans	1332	1219.88	0	0
SymEn5_28617trans	1005	892.879	0	0
SymEn5_28618trans	471	358.911	0	0
SymEn5_28777trans	468	355.938	0	0
SymEn5_28778trans	672	559.879	0	0
SymEn5_28821trans	417	305.014	0	0
